# Data file generated by gp_save.m
# 
-77.00000000000001	0.0008269884273036486	0.0008231801433827525	0.0007564659439944549	0.0007309067569750442	0.0007413501392043406	0.0007066534975374797	0.0007176397968661974	0.0006701709373758245	0.0006402420726633367	0.0006500803126359351	0.0006564688321544067	0.0006533793224531151
-76.00000000000003	0.000823366185832448	0.0008189457777229533	0.0007528961672939442	0.0007272973354333444	0.0007374374693781964	0.0007032476507667531	0.0007148825976898098	0.0006672148881764762	0.0006367891872975841	0.0006464008333952648	0.0006533327808659912	0.0006504352440477161
-75	0.000819181596555616	0.0008145219883987805	0.0007488502827779516	0.0007237057419726421	0.0007338988497679754	0.0006999173528537161	0.0007113873466833395	0.0006637757837159128	0.0006329407631852631	0.0006425791456541106	0.0006496221904652752	0.0006472389535319219
-74.00000000000001	0.0008156391779101452	0.0008109513479328001	0.0007456858268704381	0.0007198286146185516	0.0007295671552589553	0.0006955315758442045	0.0007076794992804631	0.0006604924057684154	0.000629137405788488	0.0006388061087010094	0.0006458792807909099	0.0006439554314581912
-73.00000000000003	0.0008116175745628397	0.000807199485562531	0.0007417344879086349	0.0007153615538630419	0.0007262280374945831	0.0006915975014615144	0.0007045518325666284	0.0006568118612113065	0.0006251241655198239	0.0006346782614707086	0.0006421627923396154	0.0006404844351264971
-71.99999999999999	0.0008073022287170979	0.0008007820781875935	0.000736842612352528	0.0007108644260708963	0.0007217732100130277	0.0006874350616302814	0.0007005245463615284	0.0006527591767654862	0.0006208409409171586	0.0006302299633246872	0.0006381337073690255	0.0006364982684714149
-71	0.000802414501717337	0.0007974007623112314	0.0007329129656248173	0.0007062621630643998	0.0007164527925825427	0.0006825302394746555	0.0006958963213288767	0.0006485392394993372	0.0006160007972146656	0.00062548566800035	0.0006335057280360062	0.00063256886923713
-70.00000000000001	0.0007972293047780495	0.0007910959476205224	0.000726849868465865	0.0007019276404219957	0.0007122478801556237	0.0006777521425261487	0.0006916485768645012	0.0006442493533881285	0.0006108728663404949	0.0006207658325807031	0.0006290542739398634	0.0006281402403575536
-69.00000000000003	0.0007925354825418459	0.0007860246071078684	0.0007224500411920865	0.0006971920465343436	0.0007070261918995845	0.0006727562259689222	0.0006868449491770792	0.0006397056904396374	0.0006057734092824268	0.0006158601594522916	0.0006243454726508216	0.0006235441434666686
-68	0.000788111736754415	0.0007799512948532683	0.0007171472929060112	0.0006914171293812978	0.0007020155806720529	0.0006682707252786366	0.0006819266265382086	0.0006355129089013876	0.0006005407988430425	0.0006105962102170579	0.0006191386468484873	0.0006186756801134995
-67.00000000000003	0.0007809716597715852	0.0007736415741761487	0.0007113894626454108	0.0006861407784297254	0.0006965955187885617	0.0006628385130749045	0.0006764475186414586	0.0006304005101349225	0.0005948816436293558	0.0006051819478113036	0.0006138077909678685	0.0006137306241198084
-65.99999999999997	0.0007757076213054077	0.0007683485358974583	0.0007058326448422021	0.0006805497811279825	0.0006909895217774536	0.0006568529331938172	0.0006709980369039294	0.0006255995289132528	0.0005892642049030852	0.0005994372528740589	0.0006079449364629216	0.0006085317957642674
-64.99999999999999	0.0007708537285733292	0.0007618315956298997	0.000699821500430437	0.0006750187296132608	0.0006850228215651211	0.0006512029364214605	0.0006653769329622008	0.0006202424062849265	0.0005829874182377361	0.0005935031833802801	0.0006020841508337973	0.0006031824758996831
-64	0.0007625018017503374	0.0007533375789403273	0.0006931637243735983	0.0006686407520579377	0.0006791634283187562	0.0006457630890889679	0.0006593088420164158	0.0006146062813325792	0.000576877824661265	0.0005872654670836753	0.0005961480455233519	0.0005970951049138171
-63.00000000000003	0.0007560841572066798	0.0007479818763335629	0.0006879916580721246	0.0006626815169776892	0.0006727591517333773	0.0006391837750637119	0.0006531824846801541	0.0006091305064525027	0.0005706809594524453	0.000581004957588433	0.0005899027054972841	0.0005911198496162779
-61.99999999999999	0.0007510129063921398	0.0007406630768299372	0.0006812256049839067	0.0006557304510949572	0.0006659366913347962	0.0006323571814272702	0.0006459721586376545	0.0006033977229282445	0.0005640751958238292	0.0005745336727493119	0.0005833492896596751	0.0005843676693592763
-60.99999999999999	0.0007413753404065818	0.0007328914016111652	0.0006738560253287689	0.0006494389971445175	0.0006596717834901741	0.0006265006216505108	0.0006395059427495021	0.0005980009229761368	0.0005572845549631129	0.0005674173660851229	0.0005768861976157652	0.0005775078738238077
-60.00000000000001	0.0007371052751193711	0.0007252414832749348	0.0006673195017361833	0.0006420866173861578	0.0006515756705420596	0.0006190288762269518	0.0006329419022262174	0.0005919465772980018	0.0005508177927932467	0.0005605228232430135	0.0005694993837512966	0.0005704374557704748
-58.99999999999998	0.0007275058461863179	0.000718232877321437	0.0006595778419357598	0.0006356380586610117	0.0006455133995053645	0.0006122615726883124	0.000625563538938055	0.0005854540634987613	0.000543423316363302	0.0005535209110909493	0.0005625274433762631	0.0005629665129958539
-57.99999999999999	0.0007205836591462359	0.0007097535357818674	0.0006525803397773469	0.0006281917984929144	0.0006374342190153887	0.0006048697569325738	0.0006182583558637374	0.0005783334088732192	0.0005362323092112929	0.0005459065905909673	0.0005547646843324472	0.0005551898783707177
-57	0.0007121274558526726	0.0007000372230161281	0.0006445281199438656	0.0006202282358196748	0.0006301371792429234	0.0005975353367240054	0.0006099640662589915	0.0005719494687673787	0.0005288000042274944	0.0005383976058714478	0.0005467871492122742	0.0005468568163858778
-56	0.0007059928451383706	0.000693691853522787	0.0006380654052351161	0.0006126849307753311	0.0006220257571405724	0.0005896617090682661	0.0006022574762623323	0.0005650317102317715	0.0005209632946666262	0.0005304915167724127	0.0005385356783039979	0.0005386380101055457
-55.00000000000001	0.0006981074461529738	0.0006835207934584697	0.0006292827119222244	0.0006044174681508219	0.0006140696033484559	0.0005821103572700513	0.000594038603606731	0.0005577101110239191	0.0005131799985000218	0.0005224571677902309	0.0005303640594503218	0.0005295476413957717
-54	0.0006878817963316726	0.0006750762174622325	0.0006212008054598562	0.00059679903904801	0.0006056080389458455	0.0005744213037749022	0.0005859975136176016	0.0005502210278171117	0.0005048345896277497	0.0005139522834422806	0.0005219886035465796	0.0005204241660558709
-53	0.0006804647916478277	0.0006669664246344862	0.0006140231082518791	0.0005886068374055046	0.0005977080693840908	0.0005663277070080187	0.0005763479778972513	0.0005430464706682693	0.0004973238255392121	0.0005056896883971276	0.0005134319703474258	0.0005110774752139508
-51.99999999999999	0.000671352218319491	0.0006576769718407449	0.0006052615254617352	0.0005800666496827491	0.0005887401485977381	0.0005572284919376886	0.0005671509027316051	0.0005357791688385312	0.0004889926317225972	0.00049707463529924	0.000504213862180078	0.0005016313778735456
-51	0.0006618569440131272	0.0006471964737789805	0.0005969097388655533	0.0005712310590046821	0.0005797407575232387	0.0005484681182418732	0.0005579185294223636	0.000528129261669612	0.0004805440149928682	0.0004883260422161199	0.0004953246063271837	0.00049144445244125
-50	0.0006524039596991147	0.0006381907363124995	0.0005878063335782918	0.0005625111569616576	0.0005703031551211811	0.0005397133595986818	0.0005483371998619838	0.0005201691332565676	0.0004718570494395499	0.000479523154252099	0.0004858141205700553	0.0004810366969219994
-48.99999999999999	0.0006436320832187865	0.0006274612257941725	0.0005794318388613603	0.00055396557659779	0.0005618942307548367	0.0005302167640566151	0.0005383821368529705	0.0005121254636012434	0.0004636679960983212	0.0004705893506914886	0.0004761387952538254	0.0004703001671647431
-48	0.0006337772288849217	0.0006170210170721287	0.0005693249847602596	0.0005442128676358708	0.000551796693556556	0.0005204672436957692	0.0005287038027798328	0.000503790784633834	0.0004547906986322395	0.0004610656853124741	0.0004661305579773064	0.0004590050041433785
-47	0.0006224928443954888	0.0006067767902271704	0.0005596377610740594	0.0005347502251263055	0.0005426792238361007	0.0005123082929161097	0.0005188141755757946	0.0004953795856168445	0.0004457279786532865	0.0004519660494214424	0.0004567000054283833	0.0004477822297974781
-46	0.0006147976237793573	0.0005978753539197775	0.0005505730898116553	0.0005253502313073385	0.0005324722802572691	0.0005022066970640388	0.0005079608071058116	0.0004865247797209385	0.0004368758316697792	0.0004427224657100456	0.000446879221439542	0.000436438981752493
-45	0.0006034237534871549	0.0005853535289843017	0.0005410410832707446	0.0005157258119445591	0.0005226683230167453	0.0004925417242295808	0.0004975227607281402	0.0004783188766696708	0.0004279643376138043	0.0004330369851342754	0.0004367074717509368	0.0004244723333945628
-44	0.0005929344511589041	0.000575015151794547	0.0005311888929020075	0.0005060262783353525	0.0005131815231798819	0.0004828723413037868	0.0004866547578011577	0.0004690492254654249	0.0004185337650839147	0.0004233635160263533	0.000426553508004456	0.0004130776554517356
-43	0.0005831505200514112	0.0005632144610550598	0.000521160641501569	0.0004963131243700007	0.0005028759108577892	0.0004730105339796594	0.0004769978777845587	0.0004598867860355109	0.0004092797156956454	0.0004136700191438867	0.0004161205779620393	0.000401643421961605
-42	0.0005716440647465052	0.0005536170920438435	0.0005107405989470307	0.0004856610882220242	0.0004924942653805478	0.0004623525158201696	0.0004653511675813309	0.0004504885640519021	0.0004001605232003651	0.0004039405943742704	0.0004054215167428624	0.0003899320806902413
-41	0.000561100036176671	0.0005421433021433987	0.0005002786069624843	0.0004757879220341116	0.0004818433688107996	0.0004520135094995543	0.0004540063313567904	0.0004412209951198987	0.0003905735893398201	0.000393554962619642	0.0003951740027486196	0.0003787242189460521
-40	0.0005499868856110333	0.0005308482023892611	0.000490203251248923	0.0004656741170698206	0.0004712243484262664	0.0004416311295147676	0.0004427794166132179	0.0004320368596667658	0.0003812593747676221	0.0003836714887818783	0.000384599617281746	0.0003668383730985267
-39.00000000000001	0.0005378537973945685	0.0005196083494717234	0.0004800080450527318	0.0004548636350568213	0.0004599842019755244	0.0004307973502903147	0.0004306670908775166	0.0004222964674000827	0.0003713625633341455	0.000373017803427394	0.0003739799794249755	0.0003556719120692364
-38.00000000000001	0.0005258576002412659	0.0005072541526379713	0.0004693137582370409	0.0004445471593832579	0.000449477688477829	0.0004202379229926284	0.0004193440240637417	0.0004127504688233022	0.0003615726720208978	0.0003631873195359817	0.0003633023121115375	0.0003441485268281239
-37	0.0005153202550745341	0.0004955983202235018	0.0004576631958735456	0.0004330471899803168	0.0004386180197792611	0.0004093323137500051	0.0004085251404241894	0.0004031725801374562	0.0003518892062532249	0.000352961933916569	0.0003530503881000344	0.0003330487833109759
-36	0.000502123513526644	0.0004841939580241327	0.0004470807854293344	0.000422367238898414	0.0004265343770491022	0.0003988409106522961	0.0003971302755462195	0.0003933883028249925	0.0003422138182582587	0.0003426763004702526	0.0003418316973464389	0.0003220709295538628
-35	0.0004907441808132668	0.0004710977411473806	0.0004361881324808294	0.0004118490169736367	0.0004157815973638897	0.0003872961584089974	0.0003849281392010706	0.0003835510192022675	0.000332837223149322	0.0003321068485974615	0.0003312704057194848	0.000311252679694331
-34	0.0004775693723012881	0.0004575713862939712	0.0004241795407825786	0.0004002990126356308	0.0004047908549337082	0.0003766688642515147	0.0003736138068332069	0.0003735975257472657	0.0003228952493973915	0.0003215330030387235	0.0003209599806261168	0.0003004237603217676
-33	0.0004667123138394025	0.0004462967975518337	0.0004131530850935258	0.0003891945053444527	0.000392371998499417	0.0003652765194111058	0.000361617622018773	0.0003637597960869109	0.0003131699778982327	0.0003112805452896284	0.00031042838045036	0.0002902423178070374
-32	0.0004528826077969006	0.000433255511307923	0.000400899245626139	0.0003779599220229187	0.0003808547411908195	0.0003538248525246336	0.0003500701985110437	0.0003536519231450632	0.0003035947723395502	0.0003007720035380982	0.0003002211633703072	0.0002799656618438599
-31	0.0004406691178680654	0.0004213126705979399	0.0003898108384462098	0.0003664697556106263	0.0003693642482059577	0.0003424350871294654	0.0003381567258681041	0.000343692383984021	0.0002935091376583059	0.0002907175711412704	0.0002900321720150932	0.0002697151169023161
-30	0.0004281271832217019	0.0004070256127383516	0.0003778671572209958	0.0003553029531090971	0.000357791237376487	0.0003314226510052869	0.0003268622763905275	0.0003332064683194129	0.0002836414193130244	0.0002801674457113912	0.0002797481546917288	0.0002598288729744962
-29	0.0004155014469542821	0.0003946884515106925	0.0003666384192528318	0.0003436154283601583	0.0003458235193874642	0.0003194438790671291	0.0003148966400330286	0.0003228482833634036	0.0002733707379874059	0.0002696749733862251	0.0002696345678866977	0.0002499014473038426
-28	0.0004017148479969955	0.0003819646468277957	0.000353936178866337	0.0003318798423809673	0.0003339868802327951	0.00030793469445652	0.0003032272425192108	0.0003124707890230753	0.000263677159022345	0.0002591865309185789	0.0002593609556053837	0.0002403822697437466
-27	0.0003880733959829406	0.000368443662653971	0.0003418239416685058	0.0003198775885174178	0.0003219512721899428	0.0002966299439710646	0.0002915704532400906	0.0003022672228697457	0.0002538436599157555	0.0002490301056259169	0.0002492821955758025	0.0002306486047558496
-26	0.0003754031194389826	0.0003550317228578685	0.0003298211144011871	0.0003075622795909141	0.0003099973267056792	0.000284613332057719	0.0002795262811254489	0.0002915083654198599	0.0002436837520888127	0.0002385969409281871	0.0002390192988676328	0.0002211104494076623
-25	0.0003619644037197888	0.0003427727856762744	0.0003179720581892805	0.0002964202254836118	0.0002975689203581709	0.0002726920118436211	0.000267310283922874	0.0002809324424140559	0.0002340215506383767	0.0002285071778270011	0.0002290455823311163	0.0002119330828215134
-24	0.0003486303937664676	0.0003286434109458394	0.0003043068901371931	0.0002844282571222055	0.0002854086252913094	0.0002610591270243045	0.000255478002661588	0.0002704948651496687	0.0002239533702350028	0.0002180896553020396	0.0002189495026645869	0.0002025530084787275
-22.99999999999999	0.0003350360952204126	0.0003155275763709071	0.000292989681798082	0.0002728344167354543	0.000272811292909604	0.0002491440140309527	0.0002437443902621159	0.0002591867619081621	0.0002139662999192709	0.0002078182468687652	0.0002093507243378518	0.0001933354448619695
-22	0.000321466789088595	0.000301450456143836	0.0002808461756089938	0.0002605879530402036	0.0002604019101865007	0.0002367135895743665	0.0002315059422570573	0.0002487272579012797	0.000203995376065627	0.0001976555251703594	0.000199606215731738	0.0001843638325907787
-21	0.0003063008087877449	0.0002885042179754588	0.0002678960673549066	0.0002485305276162173	0.0002479706934819854	0.0002250552746515809	0.0002198524318258761	0.0002378658593840782	0.000194048632957036	0.0001878916372857637	0.0001900584589219552	0.0001753938370507119
-20	0.0002922593653519397	0.0002736768489673712	0.0002548662384402509	0.0002361816759608679	0.000235223808972628	0.0002132427720146584	0.0002078738928048382	0.0002264807697308842	0.0001842713324992901	0.0001777074793685884	0.000180275361037644	0.0001665156387867304
-19	0.000279100793926352	0.0002611872158381186	0.0002425829508648081	0.0002241636145554034	0.0002225771108655511	0.0002008312650465402	0.0001956084378169874	0.0002155938489006215	0.0001738179197555984	0.0001676460115190007	0.0001705629812460665	0.0001574000928853978
-18	0.0002652425225979654	0.0002483690838053885	0.0002300973739255667	0.0002122136042684399	0.0002106962731513177	0.0001890606062994852	0.0001844295754741849	0.0002045197019090198	0.000164261483640857	0.0001579846133522902	0.0001614022565008549	0.0001488252699248615
-17	0.0002496562137260354	0.0002339178325834299	0.0002171415899301227	0.0001994865048393094	0.0001975481852430403	0.0001771938531748013	0.0001724970374359375	0.0001927516755943284	0.0001540246787011795	0.0001479457305350359	0.0001518857736401279	0.0001399162707853933
-16	0.0002352681666746899	0.0002195144069213956	0.00020326813631649	0.0001870450104300708	0.0001847467555320989	0.0001649460451785373	0.0001605609052214203	0.0001813520902829249	0.0001439562991117299	0.0001382132020308822	0.0001424461261992246	0.0001312173855476606
-15	0.0002227453342757708	0.0002066836389005918	0.0001912258839603411	0.0001755403607856048	0.000172872457513183	0.0001529976380570498	0.0001480895345996259	0.0001700482416123493	0.0001340034042790937	0.0001284721138510846	0.000133436169865283	0.0001227421404461365
-14	0.0002063827911844622	0.0001922700880707881	0.0001782583997021527	0.0001629950114926052	0.000159966749704942	0.0001412543903154609	0.0001366118720611294	0.0001587044146047227	0.0001241582825439548	0.0001187745254635901	0.000124159710292309	0.0001140237913046545
-13	0.0001912457179510183	0.0001782565593827102	0.0001651152645288945	0.0001507090116573168	0.0001470595957226901	0.0001289703165455843	0.0001242831625125087	0.0001468279473382169	0.0001136833708829785	0.0001090286979994526	0.0001148984579370203	0.0001052106338662173
-12	0.0001769502413790839	0.0001639784740708482	0.0001524474087186143	0.0001384086949955293	0.0001344178661239484	0.0001167530754507179	0.0001126681520053388	0.0001355173734334001	0.0001037815425390576	9.937765438462877e-05	0.0001058693505209311	9.672505343284356e-05
-11	0.0001617752567165364	0.0001506608908223113	0.0001390261225109895	0.0001259307451855446	0.0001216245387272343	0.0001050425563317752	0.0001009787682421141	0.0001239969098376291	9.350528050669352e-05	8.980468660730498e-05	9.696804681911848e-05	8.823434272651036e-05
-9.999999999999996	0.0001479413777385587	0.0001369409002819091	0.000126192182726735	0.0001133226482950887	0.0001087970130335255	9.244039693249748e-05	8.841537822108259e-05	0.0001121366400791784	8.345884972092356e-05	8.042314479180371e-05	8.835528657876436e-05	7.998871593963751e-05
-9.000000000000004	0.0001324618867022948	0.0001228901810071961	0.0001131688277121063	0.0001009601578266831	9.646884050280441e-05	8.081510035492628e-05	7.64506700864948e-05	0.0001006611752180771	7.328533628821334e-05	7.093085343504094e-05	7.937379665372999e-05	7.144150815251114e-05
-8.000000000000002	0.0001161306477235682	0.0001088832946716986	0.0001002220793442276	8.908492381441973e-05	8.419393938937567e-05	6.84637970213912e-05	6.471656556006606e-05	8.901139143333238e-05	6.331337710402205e-05	6.186948169751681e-05	7.082124329901497e-05	6.297548079585309e-05
-7.000000000000002	0.0001017974609682144	9.482184154312924e-05	8.667746900737697e-05	7.598843947758015e-05	7.114827870971719e-05	5.624790009878062e-05	5.282970504719747e-05	7.681695902319172e-05	5.326458312893825e-05	5.267612706665347e-05	6.194020243842638e-05	5.426676336480155e-05
-6.000000000000001	8.768475127411259e-05	8.062242275220934e-05	7.383056942459674e-05	6.403184144696842e-05	5.815613065532016e-05	4.401017009296137e-05	4.055919073949581e-05	6.517694475363924e-05	4.321757823449391e-05	4.350549093183766e-05	5.298715511406402e-05	4.590776791083254e-05
-5	7.232336355750896e-05	6.666545915504943e-05	6.023322571559053e-05	5.156517069582651e-05	4.564784389519943e-05	3.210411711270584e-05	2.838789352610712e-05	5.326672435069261e-05	3.318044038893263e-05	3.437407312688751e-05	4.421228668052187e-05	3.74132038767419e-05
-4	5.621353108330376e-05	5.208785785906899e-05	4.685978191224816e-05	3.9055836744404e-05	3.306848679281034e-05	1.993886022456842e-05	1.615874833902067e-05	4.088601825661606e-05	2.277505674073391e-05	2.487762916746611e-05	3.526069276141577e-05	2.885297209795808e-05
-3	4.209576182102838e-05	3.877076628060478e-05	3.42026259152244e-05	2.688833542399418e-05	2.01814630944658e-05	7.577082039216708e-06	4.403476653811743e-06	2.909197794713663e-05	1.275675432735808e-05	1.598765312896238e-05	2.66521309019098e-05	2.067898543967851e-05
-2	2.731642517700323e-05	2.443031497355832e-05	2.099335030622375e-05	1.396303870267698e-05	7.381477012245934e-06	-3.908252558007027e-06	-7.537384948443006e-06	1.754283537299637e-05	3.111068566798224e-06	6.821613994244123e-06	1.806714549301872e-05	1.22791701554799e-05
-1	1.205300028893622e-05	1.037495938481705e-05	7.933105215314343e-06	1.85388473926452e-06	-5.219768086050558e-06	-1.609703840845344e-05	-1.98663152040559e-05	5.449952180596752e-06	-6.679986441305789e-06	-2.300174728146916e-06	9.176789251944961e-06	3.949812852603877e-06
0	-3.423608428958666e-06	-3.83410972700787e-06	-5.972158680930816e-06	-1.064286189215766e-05	-1.819346976431427e-05	-2.854698696791031e-05	-3.186223774984041e-05	-5.877438163889707e-06	-1.67548083568672e-05	-1.169486910854792e-05	1.323570781794471e-07	-4.530717315632403e-06
1	-1.729199302958114e-05	-1.827847964908721e-05	-1.84647013693643e-05	-2.271621142793476e-05	-3.028692017739388e-05	-4.062422701668861e-05	-4.344826860409913e-05	-1.742080988744769e-05	-2.681924093626524e-05	-2.052728898174803e-05	-8.536442147727303e-06	-1.294703675923704e-05
2	-3.261988867245319e-05	-3.276160625186377e-05	-3.199358004203542e-05	-3.542343866792122e-05	-4.32900676911215e-05	-5.233022760890145e-05	-5.539653978088431e-05	-2.936217672134722e-05	-3.73356796619965e-05	-2.982014103112011e-05	-1.739602658866968e-05	-2.123788064376419e-05
3	-4.814605598943766e-05	-4.716855256475272e-05	-4.569881004847077e-05	-4.813416083090875e-05	-5.587092551001872e-05	-6.452724940302081e-05	-6.70082297922721e-05	-4.076889959591744e-05	-4.71219771895202e-05	-3.90669798944483e-05	-2.604216701255342e-05	-2.968491845226015e-05
4	-6.337792393699851e-05	-6.088772452801297e-05	-5.820090042581058e-05	-6.034544312214572e-05	-6.812771959982154e-05	-7.649902048337784e-05	-7.879831313881643e-05	-5.166281468531153e-05	-5.710757275467342e-05	-4.855228431672965e-05	-3.492944354406417e-05	-3.808169838766585e-05
5	-7.79114727898094e-05	-7.478759204831978e-05	-7.127771858519425e-05	-7.298103178972389e-05	-8.103265091064741e-05	-8.873946773532377e-05	-9.05123529406681e-05	-6.377747708359745e-05	-6.771643695503155e-05	-5.824893375583852e-05	-4.402353639551261e-05	-4.660480834624798e-05
6.000000000000001	-9.296991508276784e-05	-8.995552260891032e-05	-8.565648257817139e-05	-8.531109813633884e-05	-9.31743649712049e-05	-0.0001004653649955946	-0.0001023691288785891	-7.531761964425723e-05	-7.802945470426549e-05	-6.733503034863867e-05	-5.279566423237504e-05	-5.501160210122455e-05
7.000000000000002	-0.0001090847741750863	-0.00010259482114839	-9.833366192003657e-05	-9.762568243981491e-05	-0.0001065781577879578	-0.0001127725492346316	-0.0001136006916390381	-8.683842344903708e-05	-8.850439448323562e-05	-7.65431380415983e-05	-6.175979243668169e-05	-6.351574890711771e-05
8.000000000000002	-0.0001224486098219843	-0.0001176974106833814	-0.0001116852355211264	-0.0001101069879920556	-0.0001185723484929468	-0.0001243080978445497	-0.0001247456118060134	-9.844606291314953e-05	-9.865079626793104e-05	-8.617090912280386e-05	-7.05984391261863e-05	-7.170732056368597e-05
9.000000000000004	-0.0001380824579879556	-0.0001324360608307697	-0.0001243239332217188	-0.0001227013115107972	-0.0001315742762270409	-0.0001365903216348328	-0.0001365121134157261	-0.0001104508455797246	-0.0001090692884317938	-9.573295369712108e-05	-7.976793842133987e-05	-8.029486253208452e-05
9.999999999999996	-0.0001537020679488204	-0.0001465133073838815	-0.0001384865942005818	-0.0001349548323289678	-0.0001437129338848123	-0.0001484132194514647	-0.0001475991068273339	-0.0001221562002442464	-0.0001194560916264496	-0.0001051164843450735	-8.871465508302448e-05	-8.87014191890182e-05
11	-0.0001678323056325347	-0.0001593790894499304	-0.0001509567082230558	-0.0001468966605873985	-0.0001564221388722105	-0.0001600557928895356	-0.0001584792823931014	-0.0001340754046857549	-0.0001298746497761974	-0.0001144534740115596	-9.784367394354435e-05	-9.718841913727722e-05
12	-0.0001838436043041449	-0.0001736994442373664	-0.0001641177468535451	-0.0001591948013431638	-0.0001685791278988546	-0.0001718432464533944	-0.0001696483631241525	-0.0001463221584150713	-0.0001406617185937677	-0.0001243613723594355	-0.0001068820285334784	-0.0001057902185632062
13	-0.0001983955555754972	-0.0001875861108085595	-0.0001775164584192718	-0.0001719205634183338	-0.0001815050275489976	-0.0001833843531263492	-0.0001806285830351264	-0.0001577694760329807	-0.0001511681949144945	-0.0001338440962980162	-0.0001160173869164879	-0.000114302126134432
14	-0.0002141528261533968	-0.0002016750218936378	-0.0001900481846355064	-0.0001838146311583501	-0.0001941056214307205	-0.0001958633478127613	-0.0001917900118278041	-0.0001699611047571405	-0.0001611464965806491	-0.0001439270989210066	-0.0001253616715958638	-0.0001228230805951214
15	-0.0002283001147269103	-0.0002159058205862376	-0.0002041745224194419	-0.0001964691010500264	-0.0002068758515378884	-0.0002070684032351182	-0.0002029107265812764	-0.0001818247196330754	-0.0001720428731379521	-0.0001536458004509053	-0.0001346286428325987	-0.0001313838640087995
16	-0.0002419190993355199	-0.0002291077012957266	-0.0002166438913382071	-0.000208362936278	-0.0002186449761697712	-0.0002183560177973283	-0.0002135177565631195	-0.0001932674062961968	-0.0001823835419142331	-0.0001636851721099744	-0.0001436339971581405	-0.0001396382006216141
17	-0.0002568985213083346	-0.000243703500043187	-0.0002288177084854418	-0.0002211273446980964	-0.0002313248221731451	-0.0002300490454484158	-0.0002243400373934818	-0.000204828314128652	-0.0001927861904201741	-0.0001737670639070143	-0.0001530034075106648	-0.0001483606200791505
18	-0.0002721913990301089	-0.000257282269680857	-0.0002414490102363478	-0.0002330840884535674	-0.0002435703569395781	-0.0002418127785391271	-0.0002357410930972324	-0.0002166184155360402	-0.0002033265820427529	-0.0001834399418982783	-0.0001625188471183176	-0.0001571405893521357
