0.057,3.5743e+014,-2.4111e+014
0.058,3.7371e+014,-2.6072e+014
0.059,3.9117e+014,-2.7403e+014
0.06,4.085e+014,-2.9567e+014
0.061,4.2711e+014,-3.1039e+014
0.062,4.4554e+014,-3.3421e+014
0.063,4.6534e+014,-3.5044e+014
0.064,4.8492e+014,-3.7661e+014
0.065,5.0596e+014,-3.9447e+014
0.066,5.2674e+014,-4.2318e+014
0.067,5.4908e+014,-4.4279e+014
0.068,5.7111e+014,-4.7421e+014
0.069,5.9482e+014,-4.9571e+014
0.07,6.1815e+014,-5.3003e+014
0.071,6.4327e+014,-5.5357e+014
0.072,6.6795e+014,-5.91e+014
0.073,6.9455e+014,-6.1673e+014
0.074,7.2065e+014,-6.5749e+014
0.075,7.4879e+014,-6.8555e+014
0.076,7.7636e+014,-7.2987e+014
0.077,8.061e+014,-7.6044e+014
0.078,8.352e+014,-8.0856e+014
0.079,8.6662e+014,-8.4182e+014
0.08,8.9732e+014,-8.94e+014
0.081,9.3048e+014,-9.3013e+014
0.082,9.6283e+014,-9.8664e+014
0.083,9.9782e+014,-1.0258e+015
0.084,1.0319e+015,-1.087e+015
0.085,1.0668e+015,-1.1509e+015
0.086,1.1046e+015,-1.1955e+015
0.087,1.1414e+015,-1.2645e+015
0.088,1.1812e+015,-1.3127e+015
0.089,1.2199e+015,-1.3871e+015
0.09,1.2618e+015,-1.4392e+015
0.091,1.3024e+015,-1.5194e+015
0.092,1.3465e+015,-1.5757e+015
0.093,1.3891e+015,-1.6619e+015
0.094,1.4355e+015,-1.7226e+015
0.095,1.4803e+015,-1.8154e+015
0.096,1.529e+015,-1.8807e+015
0.097,1.576e+015,-1.9804e+015
0.098,1.6271e+015,-2.0507e+015
0.099,1.6764e+015,-2.1576e+015
0.1,1.7301e+015,-2.2332e+015
0.101,1.7818e+015,-2.348e+015
0.102,1.8381e+015,-2.4292e+015
0.103,1.8922e+015,-2.5521e+015
0.104,1.9513e+015,-2.6393e+015
0.105,2.008e+015,-2.7709e+015
0.106,2.0699e+015,-2.8645e+015
0.107,2.1293e+015,-3.0053e+015
0.108,2.1941e+015,-3.1055e+015
0.109,2.2563e+015,-3.2561e+015
0.11,2.3242e+015,-3.3635e+015
0.111,2.3892e+015,-3.5244e+015
0.112,2.4603e+015,-3.6393e+015
0.113,2.5282e+015,-3.811e+015
0.114,2.6026e+015,-3.9339e+015
0.115,2.6736e+015,-4.1172e+015
0.116,2.7515e+015,-4.2486e+015
0.117,2.8257e+015,-4.444e+015
0.118,2.9071e+015,-4.5843e+015
0.119,2.9846e+015,-4.7926e+015
0.12,3.0697e+015,-4.9424e+015
0.121,3.1506e+015,-5.1642e+015
0.122,3.2395e+015,-5.324e+015
0.123,3.3239e+015,-5.5602e+015
0.124,3.4168e+015,-5.7306e+015
0.125,3.5049e+015,-5.9818e+015
0.126,3.6019e+015,-6.1634e+015
0.127,3.6937e+015,-6.4305e+015
0.128,3.7874e+015,-6.7071e+015
0.129,3.8908e+015,-6.9078e+015
0.13,3.9885e+015,-7.2017e+015
0.131,4.0963e+015,-7.4153e+015
0.132,4.1981e+015,-7.7273e+015
0.133,4.3106e+015,-7.9545e+015
0.134,4.4166e+015,-8.2857e+015
0.135,4.534e+015,-8.5272e+015
0.136,4.6444e+015,-8.8786e+015
0.137,4.7667e+015,-9.1352e+015
0.138,4.8817e+015,-9.5078e+015
0.139,5.0092e+015,-9.7804e+015
0.14,5.1289e+015,-1.0175e+016
0.141,5.2617e+015,-1.0465e+016
0.142,5.3863e+015,-1.0883e+016
0.143,5.5247e+015,-1.119e+016
0.144,5.6543e+015,-1.1633e+016
0.145,5.7983e+015,-1.1959e+016
0.146,5.9332e+015,-1.2428e+016
0.147,6.0832e+015,-1.2773e+016
0.148,6.2234e+015,-1.327e+016
0.149,6.3795e+015,-1.3636e+016
0.15,6.5253e+015,-1.4161e+016
0.151,6.6877e+015,-1.4549e+016
0.152,6.8392e+015,-1.5104e+016
0.153,7.0082e+015,-1.5515e+016
0.154,7.1657e+015,-1.6102e+016
0.155,7.3415e+015,-1.6536e+016
0.156,7.505e+015,-1.7156e+016
0.157,7.6878e+015,-1.7616e+016
0.158,7.8577e+015,-1.8271e+016
0.159,8.0477e+015,-1.8758e+016
0.16,8.2241e+015,-1.945e+016
0.161,8.4216e+015,-1.9964e+016
0.162,8.6047e+015,-2.0694e+016
0.163,8.81e+015,-2.1238e+016
0.164,9.0001e+015,-2.2008e+016
0.165,9.2134e+015,-2.2583e+016
0.166,9.4106e+015,-2.3396e+016
0.167,9.6321e+015,-2.4003e+016
0.168,9.8367e+015,-2.486e+016
0.169,1.0045e+016,-2.5743e+016
0.17,1.0279e+016,-2.6404e+016
0.171,1.0495e+016,-2.7335e+016
0.172,1.0738e+016,-2.8033e+016
0.173,1.0962e+016,-2.9014e+016
0.174,1.1214e+016,-2.975e+016
0.175,1.1446e+016,-3.0783e+016
0.176,1.1708e+016,-3.156e+016
0.177,1.1949e+016,-3.2648e+016
0.178,1.2221e+016,-3.3468e+016
0.179,1.247e+016,-3.4613e+016
0.18,1.2752e+016,-3.5476e+016
0.181,1.301e+016,-3.6682e+016
0.182,1.3302e+016,-3.7592e+016
0.183,1.357e+016,-3.886e+016
0.184,1.3873e+016,-3.9819e+016
0.185,1.415e+016,-4.1153e+016
0.186,1.4465e+016,-4.2163e+016
0.187,1.4752e+016,-4.3566e+016
0.188,1.5078e+016,-4.463e+016
0.189,1.5375e+016,-4.6105e+016
0.19,1.5713e+016,-4.7225e+016
0.191,1.602e+016,-4.8775e+016
0.192,1.6371e+016,-4.9953e+016
0.193,1.6689e+016,-5.1583e+016
0.194,1.7052e+016,-5.2822e+016
0.195,1.7381e+016,-5.4534e+016
0.196,1.7757e+016,-5.5838e+016
0.197,1.8098e+016,-5.7636e+016
0.198,1.8487e+016,-5.9007e+016
0.199,1.8839e+016,-6.0896e+016
0.2,1.9243e+016,-6.2337e+016
0.201,1.9607e+016,-6.432e+016
0.202,2.0025e+016,-6.5835e+016
0.203,2.0402e+016,-6.7916e+016
0.204,2.0834e+016,-6.9508e+016
0.205,2.1224e+016,-7.1692e+016
0.206,2.1671e+016,-7.3364e+016
0.207,2.2074e+016,-7.5655e+016
0.208,2.2537e+016,-7.7413e+016
0.209,2.2954e+016,-7.9816e+016
0.21,2.3433e+016,-8.1661e+016
0.211,2.3863e+016,-8.4181e+016
0.212,2.43e+016,-8.6771e+016
0.213,2.4804e+016,-8.8761e+016
0.214,2.5255e+016,-9.1476e+016
0.215,2.5776e+016,-9.3566e+016
0.216,2.6242e+016,-9.641e+016
0.217,2.6781e+016,-9.8603e+016
0.218,2.7263e+016,-1.0158e+017
0.219,2.782e+016,-1.0388e+017
0.22,2.8317e+016,-1.0701e+017
0.221,2.8893e+016,-1.0942e+017
0.222,2.9407e+016,-1.1269e+017
0.223,3.0002e+016,-1.1522e+017
0.224,3.0532e+016,-1.1865e+017
0.225,3.1148e+016,-1.213e+017
0.226,3.1695e+016,-1.2489e+017
0.227,3.2332e+016,-1.2767e+017
0.228,3.2896e+016,-1.3143e+017
0.229,3.3554e+016,-1.3434e+017
0.23,3.4136e+016,-1.3828e+017
0.231,3.4816e+016,-1.4133e+017
0.232,3.5417e+016,-1.4545e+017
0.233,3.6119e+016,-1.4865e+017
0.234,3.6739e+016,-1.5295e+017
0.235,3.7464e+016,-1.563e+017
0.236,3.8103e+016,-1.6081e+017
0.237,3.8853e+016,-1.6432e+017
0.238,3.9512e+016,-1.6904e+017
0.239,4.0286e+016,-1.7271e+017
0.24,4.0965e+016,-1.7764e+017
0.241,4.1764e+016,-1.8149e+017
0.242,4.2465e+016,-1.8665e+017
0.243,4.329e+016,-1.9067e+017
0.244,4.4012e+016,-1.9606e+017
0.245,4.4863e+016,-2.0028e+017
0.246,4.5608e+016,-2.0592e+017
0.247,4.6487e+016,-2.1032e+017
0.248,4.7254e+016,-2.1622e+017
0.249,4.8161e+016,-2.2083e+017
0.25,4.8951e+016,-2.2699e+017
0.251,4.9887e+016,-2.3181e+017
0.252,5.0701e+016,-2.3825e+017
0.253,5.1526e+016,-2.4485e+017
0.254,5.2505e+016,-2.5002e+017
0.255,5.3355e+016,-2.5691e+017
0.256,5.4365e+016,-2.6232e+017
0.257,5.524e+016,-2.6952e+017
0.258,5.6282e+016,-2.7518e+017
0.259,5.7183e+016,-2.827e+017
0.26,5.8258e+016,-2.8861e+017
0.261,5.9185e+016,-2.9646e+017
0.262,6.0293e+016,-3.0264e+017
0.263,6.1247e+016,-3.1084e+017
0.264,6.239e+016,-3.173e+017
0.265,6.3372e+016,-3.2586e+017
0.266,6.455e+016,-3.3261e+017
0.267,6.5561e+016,-3.4154e+017
0.268,6.6776e+016,-3.4859e+017
0.269,6.7816e+016,-3.5791e+017
0.27,6.9067e+016,-3.6528e+017
0.271,7.0137e+016,-3.7501e+017
0.272,7.1427e+016,-3.827e+017
0.273,7.2527e+016,-3.9285e+017
0.274,7.3856e+016,-4.0089e+017
0.275,7.4988e+016,-4.1148e+017
0.276,7.6357e+016,-4.1987e+017
0.277,7.7521e+016,-4.3092e+017
0.278,7.8931e+016,-4.3968e+017
0.279,8.0128e+016,-4.5121e+017
0.28,8.1581e+016,-4.6035e+017
0.281,8.2811e+016,-4.7237e+017
0.282,8.4307e+016,-4.8191e+017
0.283,8.5571e+016,-4.9445e+017
0.284,8.7112e+016,-5.0441e+017
0.285,8.8411e+016,-5.1749e+017
0.286,8.9998e+016,-5.2788e+017
0.287,9.1333e+016,-5.4151e+017
0.288,9.2966e+016,-5.5235e+017
0.289,9.4338e+016,-5.6656e+017
0.29,9.6019e+016,-5.7788e+017
0.291,9.7428e+016,-5.9269e+017
0.292,9.9159e+016,-6.0449e+017
0.293,1.0061e+017,-6.1993e+017
0.294,1.0239e+017,-6.3224e+017
0.295,1.0387e+017,-6.4833e+017
0.296,1.0538e+017,-6.6481e+017
0.297,1.0723e+017,-6.7794e+017
0.298,1.0877e+017,-6.9511e+017
0.299,1.1068e+017,-7.0881e+017
0.3,1.1227e+017,-7.2669e+017
0.301,1.1423e+017,-7.4097e+017
0.302,1.1586e+017,-7.596e+017
0.303,1.1788e+017,-7.7449e+017
0.304,1.1954e+017,-7.9389e+017
0.305,1.2162e+017,-8.0942e+017
0.306,1.2333e+017,-8.2963e+017
0.307,1.2547e+017,-8.4581e+017
0.308,1.2723e+017,-8.6686e+017
0.309,1.2942e+017,-8.8372e+017
0.31,1.3122e+017,-9.0564e+017
0.311,1.3348e+017,-9.2322e+017
0.312,1.3533e+017,-9.4604e+017
0.313,1.3765e+017,-9.6436e+017
0.314,1.3954e+017,-9.8812e+017
0.315,1.4193e+017,-1.0072e+018
0.316,1.4387e+017,-1.0319e+018
0.317,1.4632e+017,-1.0518e+018
0.318,1.4831e+017,-1.0776e+018
0.319,1.5083e+017,-1.0983e+018
0.32,1.5287e+017,-1.1251e+018
0.321,1.5546e+017,-1.1467e+018
0.322,1.5755e+017,-1.1746e+018
0.323,1.6021e+017,-1.197e+018
0.324,1.6235e+017,-1.2261e+018
0.325,1.6509e+017,-1.2495e+018
0.326,1.6728e+017,-1.2797e+018
0.327,1.7008e+017,-1.3041e+018
0.328,1.7233e+017,-1.3355e+018
0.329,1.7521e+017,-1.3609e+018
0.33,1.7751e+017,-1.3936e+018
0.331,1.8047e+017,-1.42e+018
0.332,1.8282e+017,-1.454e+018
0.333,1.8586e+017,-1.4815e+018
0.334,1.8827e+017,-1.5169e+018
0.335,1.9139e+017,-1.5456e+018
0.336,1.9386e+017,-1.5824e+018
0.337,1.9634e+017,-1.6201e+018
0.338,1.9958e+017,-1.6505e+018
0.339,2.0213e+017,-1.6897e+018
0.34,2.0545e+017,-1.7214e+018
0.341,2.0805e+017,-1.7621e+018
0.342,2.1146e+017,-1.7951e+018
0.343,2.1412e+017,-1.8375e+018
0.344,2.1762e+017,-1.8718e+018
0.345,2.2034e+017,-1.9158e+018
0.346,2.2393e+017,-1.9516e+018
0.347,2.2671e+017,-1.9973e+018
0.348,2.3039e+017,-2.0345e+018
0.349,2.3323e+017,-2.0821e+018
0.35,2.37e+017,-2.1208e+018
0.351,2.3991e+017,-2.1703e+018
0.352,2.4378e+017,-2.2105e+018
0.353,2.4675e+017,-2.2619e+018
0.354,2.5071e+017,-2.3038e+018
0.355,2.5374e+017,-2.3573e+018
0.356,2.5781e+017,-2.4008e+018
0.357,2.609e+017,-2.4564e+018
0.358,2.6507e+017,-2.5016e+018
0.359,2.6823e+017,-2.5594e+018
0.36,2.725e+017,-2.6065e+018
0.361,2.7573e+017,-2.6665e+018
0.362,2.8011e+017,-2.7154e+018
0.363,2.834e+017,-2.7778e+018
0.364,2.8788e+017,-2.8287e+018
0.365,2.9124e+017,-2.8936e+018
0.366,2.9583e+017,-2.9465e+018
0.367,2.9926e+017,-3.0138e+018
0.368,3.0396e+017,-3.0688e+018
0.369,3.0745e+017,-3.1388e+018
0.37,3.1227e+017,-3.196e+018
0.371,3.1583e+017,-3.2687e+018
0.372,3.2076e+017,-3.3282e+018
0.373,3.2439e+017,-3.4037e+018
0.374,3.2944e+017,-3.4655e+018
0.375,3.3314e+017,-3.544e+018
0.376,3.3831e+017,-3.6082e+018
0.377,3.4208e+017,-3.6897e+018
0.378,3.4737e+017,-3.7565e+018
0.379,3.512e+017,-3.8411e+018
0.38,3.5506e+017,-3.9276e+018
0.381,3.6052e+017,-3.9984e+018
0.382,3.6445e+017,-4.0882e+018
0.383,3.7003e+017,-4.1618e+018
0.384,3.7403e+017,-4.2551e+018
0.385,3.7974e+017,-4.3316e+018
0.386,3.8381e+017,-4.4284e+018
0.387,3.8965e+017,-4.5079e+018
0.388,3.9378e+017,-4.6084e+018
0.389,3.9976e+017,-4.691e+018
0.39,4.0396e+017,-4.7954e+018
0.391,4.1007e+017,-4.8811e+018
0.392,4.1434e+017,-4.9895e+018
0.393,4.2058e+017,-5.0786e+018
0.394,4.2492e+017,-5.1911e+018
0.395,4.313e+017,-5.2837e+018
0.396,4.357e+017,-5.4005e+018
0.397,4.4222e+017,-5.4966e+018
0.398,4.467e+017,-5.6179e+018
0.399,4.5336e+017,-5.7177e+018
0.4,4.5789e+017,-5.8436e+018
0.401,4.647e+017,-5.9473e+018
0.402,4.693e+017,-6.0779e+018
0.403,4.7625e+017,-6.1856e+018
0.404,4.8092e+017,-6.3212e+018
0.405,4.8801e+017,-6.433e+018
0.406,4.9274e+017,-6.5737e+018
0.407,4.9998e+017,-6.6898e+018
0.408,5.0478e+017,-6.8359e+018
0.409,5.1216e+017,-6.9564e+018
0.41,5.1702e+017,-7.108e+018
0.411,5.2456e+017,-7.2332e+018
0.412,5.2948e+017,-7.3904e+018
0.413,5.3717e+017,-7.5204e+018
0.414,5.4214e+017,-7.6835e+018
0.415,5.4999e+017,-7.8185e+018
0.416,5.5502e+017,-7.9877e+018
0.417,5.6302e+017,-8.1278e+018
0.418,5.6811e+017,-8.3034e+018
0.419,5.7626e+017,-8.4488e+018
0.42,5.814e+017,-8.631e+018
0.421,5.8971e+017,-8.782e+018
0.422,5.949e+017,-8.971e+018
0.423,6.0009e+017,-9.1639e+018
0.424,6.0861e+017,-9.3237e+018
0.425,6.1384e+017,-9.5239e+018
0.426,6.2253e+017,-9.6898e+018
0.427,6.278e+017,-9.8973e+018
0.428,6.3664e+017,-1.0069e+019
0.429,6.4196e+017,-1.0285e+019
0.43,6.5096e+017,-1.0463e+019
0.431,6.5631e+017,-1.0687e+019
0.432,6.6548e+017,-1.0872e+019
0.433,6.7086e+017,-1.1104e+019
0.434,6.8019e+017,-1.1296e+019
0.435,6.856e+017,-1.1536e+019
0.436,6.9509e+017,-1.1736e+019
0.437,7.0054e+017,-1.1985e+019
0.438,7.1019e+017,-1.2192e+019
0.439,7.1565e+017,-1.245e+019
0.44,7.2546e+017,-1.2665e+019
0.441,7.3095e+017,-1.2933e+019
0.442,7.4092e+017,-1.3156e+019
0.443,7.4642e+017,-1.3433e+019
0.444,7.5656e+017,-1.3664e+019
0.445,7.6206e+017,-1.3952e+019
0.446,7.7236e+017,-1.4192e+019
0.447,7.7787e+017,-1.4491e+019
0.448,7.8833e+017,-1.4739e+019
0.449,7.9384e+017,-1.5049e+019
0.45,8.0446e+017,-1.5307e+019
0.451,8.0996e+017,-1.5628e+019
0.452,8.2075e+017,-1.5895e+019
0.453,8.2623e+017,-1.6228e+019
0.454,8.3718e+017,-1.6506e+019
0.455,8.4264e+017,-1.685e+019
0.456,8.5375e+017,-1.7138e+019
0.457,8.5919e+017,-1.7495e+019
0.458,8.7045e+017,-1.7794e+019
0.459,8.7585e+017,-1.8164e+019
0.46,8.8727e+017,-1.8474e+019
0.461,8.9264e+017,-1.8858e+019
0.462,9.0421e+017,-1.9179e+019
0.463,9.0953e+017,-1.9577e+019
0.464,9.1478e+017,-1.9983e+019
0.465,9.2652e+017,-2.0322e+019
0.466,9.3171e+017,-2.0743e+019
0.467,9.4359e+017,-2.1094e+019
0.468,9.4871e+017,-2.153e+019
0.469,9.6075e+017,-2.1895e+019
0.47,9.6579e+017,-2.2347e+019
0.471,9.7797e+017,-2.2725e+019
0.472,9.8293e+017,-2.3193e+019
0.473,9.9524e+017,-2.3585e+019
0.474,1.0001e+018,-2.407e+019
0.475,1.0126e+018,-2.4477e+019
0.476,1.0173e+018,-2.4979e+019
0.477,1.0299e+018,-2.5401e+019
0.478,1.0346e+018,-2.5921e+019
0.479,1.0473e+018,-2.6358e+019
0.48,1.0518e+018,-2.6898e+019
0.481,1.0647e+018,-2.735e+019
0.482,1.0691e+018,-2.7909e+019
0.483,1.082e+018,-2.8379e+019
0.484,1.0863e+018,-2.8957e+019
0.485,1.0994e+018,-2.9444e+019
0.486,1.1035e+018,-3.0044e+019
0.487,1.1167e+018,-3.0548e+019
0.488,1.1207e+018,-3.1169e+019
0.489,1.134e+018,-3.1692e+019
0.49,1.1378e+018,-3.2335e+019
0.491,1.1512e+018,-3.2877e+019
0.492,1.1548e+018,-3.3543e+019
0.493,1.1683e+018,-3.4104e+019
0.494,1.1718e+018,-3.4795e+019
0.495,1.1853e+018,-3.5376e+019
0.496,1.1886e+018,-3.6091e+019
0.497,1.2023e+018,-3.6694e+019
0.498,1.2054e+018,-3.7435e+019
0.499,1.2191e+018,-3.8059e+019
0.5,1.222e+018,-3.8826e+019
0.501,1.2358e+018,-3.9473e+019
0.502,1.2385e+018,-4.0267e+019
0.503,1.2524e+018,-4.0938e+019
0.504,1.2548e+018,-4.176e+019
0.505,1.2688e+018,-4.2455e+019
0.506,1.271e+018,-4.3307e+019
0.507,1.273e+018,-4.4175e+019
0.508,1.287e+018,-4.4908e+019
0.509,1.2888e+018,-4.5808e+019
0.51,1.3029e+018,-4.6568e+019
0.511,1.3045e+018,-4.7499e+019
0.512,1.3185e+018,-4.8286e+019
0.513,1.3199e+018,-4.925e+019
0.514,1.334e+018,-5.0065e+019
0.515,1.3351e+018,-5.1063e+019
0.516,1.3493e+018,-5.1908e+019
0.517,1.3502e+018,-5.2941e+019
0.518,1.3644e+018,-5.3816e+019
0.519,1.3651e+018,-5.4886e+019
0.52,1.3793e+018,-5.5792e+019
0.521,1.3797e+018,-5.69e+019
0.522,1.394e+018,-5.7838e+019
0.523,1.3942e+018,-5.8985e+019
0.524,1.4086e+018,-5.9957e+019
0.525,1.4085e+018,-6.1144e+019
0.526,1.4229e+018,-6.2151e+019
0.527,1.4227e+018,-6.338e+019
0.528,1.4371e+018,-6.4422e+019
0.529,1.4366e+018,-6.5694e+019
0.53,1.4511e+018,-6.6774e+019
0.531,1.4505e+018,-6.8091e+019
0.532,1.465e+018,-6.9209e+019
0.533,1.4642e+018,-7.0572e+019
0.534,1.4787e+018,-7.173e+019
0.535,1.4778e+018,-7.3141e+019
0.536,1.4924e+018,-7.4339e+019
0.537,1.4913e+018,-7.58e+019
0.538,1.506e+018,-7.7041e+019
0.539,1.5048e+018,-7.8552e+019
0.54,1.5195e+018,-7.9838e+019
0.541,1.5182e+018,-8.1402e+019
0.542,1.533e+018,-8.2732e+019
0.543,1.5317e+018,-8.4352e+019
0.544,1.5466e+018,-8.5729e+019
0.545,1.5452e+018,-8.7405e+019
0.546,1.5602e+018,-8.8831e+019
0.547,1.5588e+018,-9.0565e+019
0.548,1.5576e+018,-9.2332e+019
0.549,1.5726e+018,-9.3836e+019
0.55,1.5715e+018,-9.5665e+019
0.551,1.5865e+018,-9.7222e+019
0.552,1.5855e+018,-9.9114e+019
0.553,1.6007e+018,-1.0073e+020
0.554,1.5998e+018,-1.0268e+020
0.555,1.6152e+018,-1.0435e+020
0.556,1.6145e+018,-1.0638e+020
0.557,1.63e+018,-1.0811e+020
0.558,1.6295e+018,-1.102e+020
0.559,1.6452e+018,-1.1199e+020
0.56,1.645e+018,-1.1416e+020
0.561,1.6609e+018,-1.1601e+020
0.562,1.661e+018,-1.1825e+020
0.563,1.6771e+018,-1.2017e+020
0.564,1.6776e+018,-1.2249e+020
0.565,1.694e+018,-1.2447e+020
0.566,1.6948e+018,-1.2687e+020
0.567,1.7114e+018,-1.2893e+020
0.568,1.7127e+018,-1.3141e+020
0.569,1.7296e+018,-1.3353e+020
0.57,1.7313e+018,-1.3611e+020
0.571,1.7485e+018,-1.383e+020
0.572,1.7508e+018,-1.4096e+020
0.573,1.7683e+018,-1.4324e+020
0.574,1.7712e+018,-1.4599e+020
0.575,1.789e+018,-1.4834e+020
0.576,1.7925e+018,-1.5119e+020
0.577,1.8107e+018,-1.5362e+020
0.578,1.8148e+018,-1.5657e+020
0.579,1.8334e+018,-1.5909e+020
0.58,1.8382e+018,-1.6213e+020
0.581,1.8572e+018,-1.6474e+020
0.582,1.8627e+018,-1.6789e+020
0.583,1.8822e+018,-1.7059e+020
0.584,1.8884e+018,-1.7385e+020
0.585,1.9083e+018,-1.7664e+020
0.586,1.9153e+018,-1.8001e+020
0.587,1.9357e+018,-1.829e+020
0.588,1.9435e+018,-1.8638e+020
0.589,1.9645e+018,-1.8937e+020
0.59,1.9731e+018,-1.9297e+020
0.591,1.9824e+018,-1.9665e+020
0.592,2.0041e+018,-1.9979e+020
0.593,2.0142e+018,-2.0359e+020
0.594,2.0365e+018,-2.0685e+020
0.595,2.0476e+018,-2.1078e+020
0.596,2.0704e+018,-2.1415e+020
0.597,2.0824e+018,-2.1821e+020
0.598,2.1059e+018,-2.2169e+020
0.599,2.1189e+018,-2.2589e+020
0.6,2.143e+018,-2.295e+020
0.601,2.1569e+018,-2.3384e+020
0.602,2.1817e+018,-2.3757e+020
0.603,2.1966e+018,-2.4206e+020
0.604,2.222e+018,-2.4592e+020
0.605,2.238e+018,-2.5057e+020
0.606,2.2641e+018,-2.5456e+020
0.607,2.2811e+018,-2.5936e+020
0.608,2.308e+018,-2.6349e+020
0.609,2.326e+018,-2.6845e+020
0.61,2.3537e+018,-2.7273e+020
0.611,2.3728e+018,-2.7786e+020
0.612,2.4012e+018,-2.8228e+020
0.613,2.4213e+018,-2.8758e+020
0.614,2.4505e+018,-2.9216e+020
0.615,2.4718e+018,-2.9764e+020
0.616,2.5018e+018,-3.0237e+020
0.617,2.5242e+018,-3.0804e+020
0.618,2.5551e+018,-3.1293e+020
0.619,2.5786e+018,-3.1879e+020
0.62,2.6103e+018,-3.2385e+020
0.621,2.635e+018,-3.2991e+020
0.622,2.6676e+018,-3.3514e+020
0.623,2.6935e+018,-3.4141e+020
0.624,2.727e+018,-3.4682e+020
0.625,2.754e+018,-3.533e+020
0.626,2.7884e+018,-3.5889e+020
0.627,2.8167e+018,-3.6559e+020
0.628,2.8521e+018,-3.7137e+020
0.629,2.8815e+018,-3.783e+020
0.63,2.9179e+018,-3.8428e+020
0.631,2.9486e+018,-3.9144e+020
0.632,2.9801e+018,-3.9873e+020
0.633,3.0179e+018,-4.0502e+020
0.634,3.0506e+018,-4.1256e+020
0.635,3.0894e+018,-4.1906e+020
0.636,3.1234e+018,-4.2685e+020
0.637,3.1633e+018,-4.3359e+020
0.638,3.1986e+018,-4.4163e+020
0.639,3.2396e+018,-4.486e+020
0.64,3.2762e+018,-4.5691e+020
0.641,3.3183e+018,-4.6411e+020
0.642,3.3562e+018,-4.7271e+020
0.643,3.3995e+018,-4.8015e+020
0.644,3.4387e+018,-4.8904e+020
0.645,3.4832e+018,-4.9673e+020
0.646,3.5238e+018,-5.0592e+020
0.647,3.5694e+018,-5.1387e+020
0.648,3.6114e+018,-5.2336e+020
0.649,3.6582e+018,-5.3159e+020
0.65,3.7017e+018,-5.414e+020
0.651,3.7497e+018,-5.499e+020
0.652,3.7946e+018,-5.6004e+020
0.653,3.8439e+018,-5.6883e+020
0.654,3.8902e+018,-5.7931e+020
0.655,3.9409e+018,-5.8839e+020
0.656,3.9887e+018,-5.9922e+020
0.657,4.0407e+018,-6.0861e+020
0.658,4.09e+018,-6.198e+020
0.659,4.1434e+018,-6.2951e+020
0.66,4.1942e+018,-6.4108e+020
0.661,4.249e+018,-6.5111e+020
0.662,4.3013e+018,-6.6307e+020
0.663,4.3575e+018,-6.7344e+020
0.664,4.4115e+018,-6.8579e+020
0.665,4.4692e+018,-6.9651e+020
0.666,4.5248e+018,-7.0927e+020
0.667,4.5839e+018,-7.2036e+020
0.668,4.6412e+018,-7.3354e+020
0.669,4.7019e+018,-7.45e+020
0.67,4.7608e+018,-7.5862e+020
0.671,4.8231e+018,-7.7047e+020
0.672,4.8837e+018,-7.8454e+020
