0.145,2.6298e+013,-5.4153e+013
0.146,2.7022e+013,-5.6511e+013
0.147,2.782e+013,-5.832e+013
0.148,2.858e+013,-6.0838e+013
0.149,2.942e+013,-6.2773e+013
0.15,3.0218e+013,-6.546e+013
0.151,3.1099e+013,-6.7529e+013
0.152,3.1936e+013,-7.0397e+013
0.153,3.2862e+013,-7.2608e+013
0.154,3.3741e+013,-7.5666e+013
0.155,3.4713e+013,-7.8028e+013
0.156,3.5634e+013,-8.1289e+013
0.157,3.6655e+013,-8.3811e+013
0.158,3.7621e+013,-8.7287e+013
0.159,3.8692e+013,-8.9979e+013
0.16,3.9705e+013,-9.3682e+013
0.161,4.0828e+013,-9.6554e+013
0.162,4.189e+013,-1.005e+014
0.163,4.3069e+013,-1.0356e+014
0.164,4.4182e+013,-1.0776e+014
0.165,4.5417e+013,-1.1103e+014
0.166,4.6583e+013,-1.155e+014
0.167,4.7879e+013,-1.1898e+014
0.168,4.91e+013,-1.2374e+014
0.169,5.0348e+013,-1.2866e+014
0.17,5.1737e+013,-1.325e+014
0.171,5.3044e+013,-1.3774e+014
0.172,5.45e+013,-1.4184e+014
0.173,5.5868e+013,-1.474e+014
0.174,5.7393e+013,-1.5176e+014
0.175,5.8825e+013,-1.5768e+014
0.176,6.0423e+013,-1.6232e+014
0.177,6.1921e+013,-1.686e+014
0.178,6.3594e+013,-1.7354e+014
0.179,6.5162e+013,-1.8022e+014
0.18,6.6914e+013,-1.8546e+014
0.181,6.8554e+013,-1.9255e+014
0.182,7.0388e+013,-1.9814e+014
0.183,7.2103e+013,-2.0566e+014
0.184,7.4023e+013,-2.116e+014
0.185,7.5816e+013,-2.1958e+014
0.186,7.7825e+013,-2.2589e+014
0.187,7.97e+013,-2.3436e+014
0.188,8.1802e+013,-2.4106e+014
0.189,8.3761e+013,-2.5005e+014
0.19,8.596e+013,-2.5716e+014
0.191,8.8008e+013,-2.667e+014
0.192,9.0308e+013,-2.7425e+014
0.193,9.2447e+013,-2.8435e+014
0.194,9.4852e+013,-2.9237e+014
0.195,9.7087e+013,-3.0308e+014
0.196,9.9602e+013,-3.1159e+014
0.197,1.0194e+014,-3.2294e+014
0.198,1.0456e+014,-3.3196e+014
0.199,1.07e+014,-3.4399e+014
0.2,1.0975e+014,-3.5356e+014
0.201,1.123e+014,-3.663e+014
0.202,1.1517e+014,-3.7644e+014
0.203,1.1782e+014,-3.8993e+014
0.204,1.2082e+014,-4.0069e+014
0.205,1.236e+014,-4.1497e+014
0.206,1.2673e+014,-4.2637e+014
0.207,1.2962e+014,-4.4149e+014
0.208,1.329e+014,-4.5357e+014
0.209,1.3592e+014,-4.6956e+014
0.21,1.3934e+014,-4.8236e+014
0.211,1.4249e+014,-4.9928e+014
0.212,1.457e+014,-5.1675e+014
0.213,1.4934e+014,-5.3074e+014
0.214,1.5269e+014,-5.4921e+014
0.215,1.5649e+014,-5.6402e+014
0.216,1.5999e+014,-5.8355e+014
0.217,1.6396e+014,-5.9923e+014
0.218,1.676e+014,-6.1988e+014
0.219,1.7174e+014,-6.3647e+014
0.22,1.7554e+014,-6.5829e+014
0.221,1.7986e+014,-6.7585e+014
0.222,1.8382e+014,-6.9891e+014
0.223,1.8833e+014,-7.1749e+014
0.224,1.9245e+014,-7.4185e+014
0.225,1.9716e+014,-7.6149e+014
0.226,2.0146e+014,-7.8723e+014
0.227,2.0636e+014,-8.08e+014
0.228,2.1084e+014,-8.3519e+014
0.229,2.1595e+014,-8.5715e+014
0.23,2.2062e+014,-8.8586e+014
0.231,2.2595e+014,-9.0907e+014
0.232,2.3081e+014,-9.3938e+014
0.233,2.3637e+014,-9.6391e+014
0.234,2.4143e+014,-9.9591e+014
0.235,2.4722e+014,-1.0218e+015
0.236,2.5249e+014,-1.0556e+015
0.237,2.5853e+014,-1.083e+015
0.238,2.6401e+014,-1.1186e+015
0.239,2.7031e+014,-1.1475e+015
0.24,2.7602e+014,-1.1851e+015
0.241,2.8258e+014,-1.2157e+015
0.242,2.8851e+014,-1.2554e+015
0.243,2.9535e+014,-1.2876e+015
0.244,3.0153e+014,-1.3294e+015
0.245,3.0865e+014,-1.3635e+015
0.246,3.1508e+014,-1.4076e+015
0.247,3.2249e+014,-1.4435e+015
0.248,3.2918e+014,-1.4901e+015
0.249,3.369e+014,-1.528e+015
0.25,3.4386e+014,-1.5771e+015
0.251,3.5189e+014,-1.6171e+015
0.252,3.5913e+014,-1.6688e+015
0.253,3.665e+014,-1.722e+015
0.254,3.7502e+014,-1.7655e+015
0.255,3.8268e+014,-1.8216e+015
0.256,3.9156e+014,-1.8675e+015
0.257,3.9952e+014,-1.9266e+015
0.258,4.0875e+014,-1.975e+015
0.259,4.1703e+014,-2.0373e+015
0.26,4.2664e+014,-2.0883e+015
0.261,4.3524e+014,-2.1539e+015
0.262,4.4524e+014,-2.2077e+015
0.263,4.5418e+014,-2.2768e+015
0.264,4.6459e+014,-2.3335e+015
0.265,4.7387e+014,-2.4062e+015
0.266,4.8469e+014,-2.466e+015
0.267,4.9434e+014,-2.5426e+015
0.268,5.056e+014,-2.6056e+015
0.269,5.1562e+014,-2.6863e+015
0.27,5.2732e+014,-2.7526e+015
0.271,5.3773e+014,-2.8376e+015
0.272,5.499e+014,-2.9075e+015
0.273,5.6071e+014,-2.9969e+015
0.274,5.7337e+014,-3.0706e+015
0.275,5.8458e+014,-3.1647e+015
0.276,5.9774e+014,-3.2422e+015
0.277,6.0939e+014,-3.3413e+015
0.278,6.2306e+014,-3.423e+015
0.279,6.3515e+014,-3.5272e+015
0.28,6.4937e+014,-3.6132e+015
0.281,6.6191e+014,-3.7229e+015
0.282,6.7668e+014,-3.8134e+015
0.283,6.897e+014,-3.9288e+015
0.284,7.0505e+014,-4.0241e+015
0.285,7.1855e+014,-4.1455e+015
0.286,7.345e+014,-4.2458e+015
0.287,7.4851e+014,-4.3735e+015
0.288,7.6508e+014,-4.4791e+015
0.289,7.796e+014,-4.6133e+015
0.29,7.9681e+014,-4.7245e+015
0.291,8.1188e+014,-4.8656e+015
0.292,8.2975e+014,-4.9826e+015
0.293,8.4538e+014,-5.131e+015
0.294,8.6394e+014,-5.254e+015
0.295,8.8013e+014,-5.4101e+015
0.296,8.9659e+014,-5.5705e+015
0.297,9.1619e+014,-5.7035e+015
0.298,9.3325e+014,-5.8721e+015
0.299,9.536e+014,-6.0122e+015
0.3,9.7128e+014,-6.1893e+015
0.301,9.924e+014,-6.3366e+015
0.302,1.0107e+015,-6.5228e+015
0.303,1.0326e+015,-6.6776e+015
0.304,1.0516e+015,-6.8733e+015
0.305,1.0744e+015,-7.0361e+015
0.306,1.094e+015,-7.2417e+015
0.307,1.1176e+015,-7.4129e+015
0.308,1.138e+015,-7.6289e+015
0.309,1.1625e+015,-7.8089e+015
0.31,1.1836e+015,-8.0357e+015
0.311,1.209e+015,-8.225e+015
0.312,1.2308e+015,-8.4633e+015
0.313,1.2572e+015,-8.6622e+015
0.314,1.2798e+015,-8.9125e+015
0.315,1.3071e+015,-9.1215e+015
0.316,1.3305e+015,-9.3844e+015
0.317,1.3589e+015,-9.6041e+015
0.318,1.3831e+015,-9.8801e+015
0.319,1.4125e+015,-1.0111e+016
0.32,1.4375e+015,-1.0401e+016
0.321,1.468e+015,-1.0643e+016
0.322,1.4939e+015,-1.0948e+016
0.323,1.5255e+015,-1.1202e+016
0.324,1.5523e+015,-1.1522e+016
0.325,1.585e+015,-1.179e+016
0.326,1.6128e+015,-1.2125e+016
0.327,1.6467e+015,-1.2406e+016
0.328,1.6754e+015,-1.2758e+016
0.329,1.7105e+015,-1.3054e+016
0.33,1.7402e+015,-1.3423e+016
0.331,1.7766e+015,-1.3733e+016
0.332,1.8073e+015,-1.4121e+016
0.333,1.845e+015,-1.4447e+016
0.334,1.8767e+015,-1.4854e+016
0.335,1.9158e+015,-1.5196e+016
0.336,1.9486e+015,-1.5623e+016
0.337,1.9818e+015,-1.6061e+016
0.338,2.0229e+015,-1.643e+016
0.339,2.0572e+015,-1.689e+016
0.34,2.0998e+015,-1.7277e+016
0.341,2.1353e+015,-1.776e+016
0.342,2.1793e+015,-1.8166e+016
0.343,2.216e+015,-1.8672e+016
0.344,2.2615e+015,-1.9099e+016
0.345,2.2994e+015,-1.963e+016
0.346,2.3466e+015,-2.0078e+016
0.347,2.3856e+015,-2.0635e+016
0.348,2.4345e+015,-2.1104e+016
0.349,2.4748e+015,-2.1688e+016
0.35,2.5254e+015,-2.2182e+016
0.351,2.567e+015,-2.2794e+016
0.352,2.6193e+015,-2.3312e+016
0.353,2.6622e+015,-2.3954e+016
0.354,2.7163e+015,-2.4497e+016
0.355,2.7606e+015,-2.517e+016
0.356,2.8166e+015,-2.574e+016
0.357,2.8623e+015,-2.6446e+016
0.358,2.9202e+015,-2.7044e+016
0.359,2.9673e+015,-2.7784e+016
0.36,3.0272e+015,-2.8411e+016
0.361,3.0758e+015,-2.9187e+016
0.362,3.1377e+015,-2.9844e+016
0.363,3.1878e+015,-3.0658e+016
0.364,3.2517e+015,-3.1348e+016
0.365,3.3034e+015,-3.22e+016
0.366,3.3695e+015,-3.2924e+016
0.367,3.4228e+015,-3.3817e+016
0.368,3.4911e+015,-3.4576e+016
0.369,3.5459e+015,-3.5513e+016
0.37,3.6165e+015,-3.6308e+016
0.371,3.673e+015,-3.729e+016
0.372,3.746e+015,-3.8124e+016
0.373,3.8042e+015,-3.9153e+016
0.374,3.8795e+015,-4.0027e+016
0.375,3.9395e+015,-4.1105e+016
0.376,4.0173e+015,-4.2022e+016
0.377,4.079e+015,-4.3151e+016
0.378,4.1593e+015,-4.4112e+016
0.379,4.2228e+015,-4.5296e+016
0.38,4.287e+015,-4.651e+016
0.381,4.3711e+015,-4.7543e+016
0.382,4.4372e+015,-4.8815e+016
0.383,4.524e+015,-4.9898e+016
0.384,4.592e+015,-5.123e+016
0.385,4.6816e+015,-5.2366e+016
0.386,4.7514e+015,-5.3761e+016
0.387,4.8439e+015,-5.4951e+016
0.388,4.9157e+015,-5.6412e+016
0.389,5.0111e+015,-5.7659e+016
0.39,5.085e+015,-5.919e+016
0.391,5.1834e+015,-6.0497e+016
0.392,5.2592e+015,-6.21e+016
0.393,5.3608e+015,-6.3469e+016
0.394,5.4387e+015,-6.5148e+016
0.395,5.5434e+015,-6.6582e+016
0.396,5.6234e+015,-6.834e+016
0.397,5.7314e+015,-6.9843e+016
0.398,5.8135e+015,-7.1684e+016
0.399,5.9248e+015,-7.3259e+016
0.4,6.0091e+015,-7.5186e+016
0.401,6.1238e+015,-7.6835e+016
0.402,6.2103e+015,-7.8853e+016
0.403,6.3286e+015,-8.0581e+016
0.404,6.4173e+015,-8.2694e+016
0.405,6.5391e+015,-8.4504e+016
0.406,6.6301e+015,-8.6716e+016
0.407,6.7556e+015,-8.8611e+016
0.408,6.8489e+015,-9.0927e+016
0.409,6.9781e+015,-9.2912e+016
0.41,7.0737e+015,-9.5336e+016
0.411,7.2068e+015,-9.7415e+016
0.412,7.3048e+015,-9.9952e+016
0.413,7.4418e+015,-1.0213e+017
0.414,7.5421e+015,-1.0478e+017
0.415,7.6832e+015,-1.0706e+017
0.416,7.7858e+015,-1.0984e+017
0.417,7.931e+015,-1.1223e+017
0.418,8.0361e+015,-1.1514e+017
0.419,8.1855e+015,-1.1764e+017
0.42,8.293e+015,-1.2068e+017
0.421,8.4467e+015,-1.233e+017
0.422,8.5566e+015,-1.2648e+017
0.423,8.6672e+015,-1.2975e+017
0.424,8.827e+015,-1.3256e+017
0.425,8.94e+015,-1.3597e+017
0.426,9.1043e+015,-1.3891e+017
0.427,9.2198e+015,-1.4249e+017
0.428,9.3887e+015,-1.4556e+017
0.429,9.5066e+015,-1.493e+017
0.43,9.6802e+015,-1.5252e+017
0.431,9.8005e+015,-1.5643e+017
0.432,9.9789e+015,-1.5981e+017
0.433,1.0102e+016,-1.639e+017
0.434,1.0285e+016,-1.6743e+017
0.435,1.041e+016,-1.7171e+017
0.436,1.0598e+016,-1.754e+017
0.437,1.0726e+016,-1.7988e+017
0.438,1.0919e+016,-1.8374e+017
0.439,1.1049e+016,-1.8843e+017
0.44,1.1247e+016,-1.9247e+017
0.441,1.1379e+016,-1.9737e+017
0.442,1.1583e+016,-2.016e+017
0.443,1.1717e+016,-2.0672e+017
0.444,1.1926e+016,-2.1115e+017
0.445,1.2063e+016,-2.1651e+017
0.446,1.2277e+016,-2.2115e+017
0.447,1.2416e+016,-2.2675e+017
0.448,1.2636e+016,-2.316e+017
0.449,1.2777e+016,-2.3746e+017
0.45,1.3002e+016,-2.4253e+017
0.451,1.3146e+016,-2.4866e+017
0.452,1.3377e+016,-2.5396e+017
0.453,1.3522e+016,-2.6037e+017
0.454,1.3759e+016,-2.6592e+017
0.455,1.3906e+016,-2.7262e+017
0.456,1.4148e+016,-2.7843e+017
0.457,1.4298e+016,-2.8543e+017
0.458,1.4546e+016,-2.915e+017
0.459,1.4697e+016,-2.9883e+017
0.46,1.4951e+016,-3.0518e+017
0.461,1.5104e+016,-3.1284e+017
0.462,1.5364e+016,-3.1948e+017
0.463,1.5519e+016,-3.2749e+017
0.464,1.5673e+016,-3.3569e+017
0.465,1.5941e+016,-3.428e+017
0.466,1.6097e+016,-3.5137e+017
0.467,1.6371e+016,-3.5882e+017
0.468,1.6528e+016,-3.6778e+017
0.469,1.6808e+016,-3.7556e+017
0.47,1.6966e+016,-3.8493e+017
0.471,1.7252e+016,-3.9307e+017
0.472,1.7412e+016,-4.0286e+017
0.473,1.7704e+016,-4.1137e+017
0.474,1.7865e+016,-4.216e+017
0.475,1.8162e+016,-4.305e+017
0.476,1.8324e+016,-4.4119e+017
0.477,1.8628e+016,-4.505e+017
0.478,1.8791e+016,-4.6167e+017
0.479,1.9101e+016,-4.714e+017
0.48,1.9264e+016,-4.8308e+017
0.481,1.958e+016,-4.9325e+017
0.482,1.9743e+016,-5.0545e+017
0.483,2.0066e+016,-5.1609e+017
0.484,2.023e+016,-5.2884e+017
0.485,2.0558e+016,-5.3996e+017
0.486,2.0722e+016,-5.5328e+017
0.487,2.1057e+016,-5.649e+017
0.488,2.122e+016,-5.7882e+017
0.489,2.1562e+016,-5.9097e+017
0.49,2.1724e+016,-6.0552e+017
0.491,2.2072e+016,-6.1822e+017
0.492,2.2234e+016,-6.3341e+017
0.493,2.2588e+016,-6.4669e+017
0.494,2.2749e+016,-6.6257e+017
0.495,2.3109e+016,-6.7644e+017
0.496,2.327e+016,-6.9303e+017
0.497,2.3636e+016,-7.0753e+017
0.498,2.3795e+016,-7.2485e+017
0.499,2.4167e+016,-7.4001e+017
0.5,2.4325e+016,-7.5811e+017
0.501,2.4703e+016,-7.7395e+017
0.502,2.4859e+016,-7.9286e+017
0.503,2.5244e+016,-8.094e+017
0.504,2.5398e+016,-8.2916e+017
0.505,2.5789e+016,-8.4645e+017
0.506,2.5941e+016,-8.6708e+017
0.507,2.6091e+016,-8.8821e+017
0.508,2.6488e+016,-9.0671e+017
0.509,2.6636e+016,-9.2877e+017
0.51,2.7039e+016,-9.481e+017
0.511,2.7184e+016,-9.7114e+017
0.512,2.7593e+016,-9.9134e+017
0.513,2.7736e+016,-1.0154e+018
0.514,2.815e+016,-1.0365e+018
0.515,2.8291e+016,-1.0616e+018
0.516,2.8711e+016,-1.0837e+018
0.517,2.885e+016,-1.1099e+018
0.518,2.9275e+016,-1.133e+018
0.519,2.9411e+016,-1.1604e+018
0.52,2.9843e+016,-1.1844e+018
0.521,2.9976e+016,-1.213e+018
0.522,3.0413e+016,-1.2382e+018
0.523,3.0544e+016,-1.2681e+018
0.524,3.0987e+016,-1.2943e+018
0.525,3.1116e+016,-1.3255e+018
0.526,3.1565e+016,-1.353e+018
0.527,3.1691e+016,-1.3855e+018
0.528,3.2146e+016,-1.4142e+018
0.529,3.227e+016,-1.4482e+018
0.53,3.2731e+016,-1.4781e+018
0.531,3.2854e+016,-1.5136e+018
0.532,3.3321e+016,-1.5449e+018
0.533,3.3442e+016,-1.582e+018
0.534,3.3915e+016,-1.6146e+018
0.535,3.4035e+016,-1.6533e+018
0.536,3.4514e+016,-1.6874e+018
0.537,3.4633e+016,-1.7279e+018
0.538,3.512e+016,-1.7635e+018
0.539,3.5239e+016,-1.8056e+018
0.54,3.5732e+016,-1.8428e+018
0.541,3.5851e+016,-1.8869e+018
0.542,3.6351e+016,-1.9257e+018
0.543,3.6472e+016,-1.9717e+018
0.544,3.6979e+016,-2.0122e+018
0.545,3.7101e+016,-2.0602e+018
0.546,3.7617e+016,-2.1026e+018
0.547,3.7742e+016,-2.1527e+018
0.548,3.787e+016,-2.2039e+018
0.549,3.8393e+016,-2.2492e+018
0.55,3.8526e+016,-2.3027e+018
0.551,3.9057e+016,-2.3499e+018
0.552,3.9195e+016,-2.4057e+018
0.553,3.9736e+016,-2.4551e+018
0.554,3.988e+016,-2.5133e+018
0.555,4.0431e+016,-2.5648e+018
0.556,4.0582e+016,-2.6257e+018
0.557,4.1143e+016,-2.6794e+018
0.558,4.1303e+016,-2.7429e+018
0.559,4.1875e+016,-2.799e+018
0.56,4.2044e+016,-2.8653e+018
0.561,4.2628e+016,-2.9238e+018
0.562,4.2808e+016,-2.993e+018
0.563,4.3404e+016,-3.0541e+018
0.564,4.3597e+016,-3.1263e+018
0.565,4.4206e+016,-3.1901e+018
0.566,4.4413e+016,-3.2654e+018
0.567,4.5035e+016,-3.332e+018
0.568,4.5257e+016,-3.4106e+018
0.569,4.5894e+016,-3.4802e+018
0.57,4.6132e+016,-3.5621e+018
0.571,4.6785e+016,-3.6347e+018
0.572,4.7042e+016,-3.7203e+018
0.573,4.7711e+016,-3.796e+018
0.574,4.7987e+016,-3.8853e+018
0.575,4.8673e+016,-3.9644e+018
0.576,4.897e+016,-4.0575e+018
0.577,4.9675e+016,-4.14e+018
0.578,4.9994e+016,-4.2372e+018
0.579,5.0719e+016,-4.3233e+018
0.58,5.1062e+016,-4.4247e+018
0.581,5.1807e+016,-4.5146e+018
0.582,5.2175e+016,-4.6203e+018
0.583,5.2942e+016,-4.7142e+018
0.584,5.3338e+016,-4.8245e+018
0.585,5.4127e+016,-4.9224e+018
0.586,5.4551e+016,-5.0375e+018
0.587,5.5364e+016,-5.1396e+018
0.588,5.5818e+016,-5.2597e+018
0.589,5.6656e+016,-5.3663e+018
0.59,5.7141e+016,-5.4915e+018
0.591,5.765e+016,-5.6196e+018
0.592,5.8524e+016,-5.7334e+018
0.593,5.9067e+016,-5.867e+018
0.594,5.9968e+016,-5.9858e+018
0.595,6.0546e+016,-6.1251e+018
0.596,6.1478e+016,-6.2491e+018
0.597,6.2092e+016,-6.3944e+018
0.598,6.3054e+016,-6.5237e+018
0.599,6.3707e+016,-6.6753e+018
0.6,6.4701e+016,-6.8102e+018
0.601,6.5393e+016,-6.9683e+018
0.602,6.642e+016,-7.109e+018
0.603,6.7154e+016,-7.2739e+018
0.604,6.8215e+016,-7.4208e+018
0.605,6.8991e+016,-7.5928e+018
0.606,7.0089e+016,-7.7459e+018
0.607,7.0909e+016,-7.9253e+018
0.608,7.2045e+016,-8.0851e+018
0.609,7.291e+016,-8.2722e+018
0.61,7.4084e+016,-8.4389e+018
0.611,7.4997e+016,-8.634e+018
0.612,7.6212e+016,-8.8079e+018
0.613,7.7174e+016,-9.0113e+018
0.614,7.843e+016,-9.1927e+018
0.615,7.9442e+016,-9.4048e+018
0.616,8.0742e+016,-9.5941e+018
0.617,8.1805e+016,-9.8153e+018
0.618,8.315e+016,-1.0013e+019
0.619,8.4267e+016,-1.0243e+019
0.62,8.5659e+016,-1.0449e+019
0.621,8.6831e+016,-1.069e+019
0.622,8.8271e+016,-1.0904e+019
0.623,8.9499e+016,-1.1155e+019
0.624,9.099e+016,-1.1379e+019
0.625,9.2276e+016,-1.1641e+019
0.626,9.382e+016,-1.1874e+019
0.627,9.5166e+016,-1.2147e+019
0.628,9.6763e+016,-1.2391e+019
0.629,9.8171e+016,-1.2675e+019
0.63,9.9824e+016,-1.2929e+019
0.631,1.013e+017,-1.3225e+019
0.632,1.028e+017,-1.3529e+019
0.633,1.0454e+017,-1.3799e+019
0.634,1.0612e+017,-1.4115e+019
0.635,1.0792e+017,-1.4398e+019
0.636,1.0956e+017,-1.4727e+019
0.637,1.1142e+017,-1.5022e+019
0.638,1.1314e+017,-1.5365e+019
0.639,1.1507e+017,-1.5673e+019
0.64,1.1685e+017,-1.6031e+019
0.641,1.1885e+017,-1.6351e+019
0.642,1.2071e+017,-1.6724e+019
0.643,1.2277e+017,-1.7058e+019
0.644,1.2471e+017,-1.7447e+019
0.645,1.2685e+017,-1.7796e+019
0.646,1.2886e+017,-1.8201e+019
0.647,1.3107e+017,-1.8565e+019
0.648,1.3317e+017,-1.8987e+019
0.649,1.3546e+017,-1.9366e+019
0.65,1.3764e+017,-1.9807e+019
0.651,1.4001e+017,-2.0202e+019
0.652,1.4228e+017,-2.0661e+019
0.653,1.4473e+017,-2.1073e+019
0.654,1.4708e+017,-2.1552e+019
0.655,1.4962e+017,-2.1981e+019
0.656,1.5207e+017,-2.248e+019
0.657,1.5469e+017,-2.2927e+019
0.658,1.5723e+017,-2.3447e+019
0.659,1.5995e+017,-2.3914e+019
0.66,1.6259e+017,-2.4456e+019
0.661,1.654e+017,-2.4943e+019
0.662,1.6814e+017,-2.5508e+019
0.663,1.7105e+017,-2.6015e+019
0.664,1.7389e+017,-2.6603e+019
0.665,1.769e+017,-2.7132e+019
0.666,1.7984e+017,-2.7746e+019
0.667,1.8296e+017,-2.8297e+019
0.668,1.8601e+017,-2.8936e+019
0.669,1.8923e+017,-2.9511e+019
0.67,1.924e+017,-3.0177e+019
0.671,1.9574e+017,-3.0776e+019
0.672,1.9902e+017,-3.1471e+019
0.673,2.0247e+017,-3.2095e+019
