0.546,4297.5,-2.3281e+005
0.547,4457.9,-2.4646e+005
0.548,4624.6,-2.6091e+005
0.549,4847.4,-2.7529e+005
0.55,5029,-2.9142e+005
0.551,5271.2,-3.0748e+005
0.552,5469.1,-3.2548e+005
0.553,5732.5,-3.4341e+005
0.554,5948.2,-3.6352e+005
0.555,6234.7,-3.8353e+005
0.556,6470.1,-4.0598e+005
0.557,6781.9,-4.2833e+005
0.558,7038.9,-4.5339e+005
0.559,7378.3,-4.7834e+005
0.56,7659.2,-5.0632e+005
0.561,8028.7,-5.3417e+005
0.562,8335.9,-5.654e+005
0.563,8738.3,-5.965e+005
0.564,9074.6,-6.3135e+005
0.565,9513.2,-6.6607e+005
0.566,9881.5,-7.0498e+005
0.567,10360,-7.4374e+005
0.568,10763,-7.8716e+005
0.569,11285,-8.3043e+005
0.57,11728,-8.7889e+005
0.571,12297,-9.2719e+005
0.572,12783,-9.8127e+005
0.573,13405,-1.0352e+006
0.574,13939,-1.0956e+006
0.575,14618,-1.1557e+006
0.576,15205,-1.2231e+006
0.577,15947,-1.2903e+006
0.578,16593,-1.3654e+006
0.579,17404,-1.4404e+006
0.58,18115,-1.5243e+006
0.581,19003,-1.608e+006
0.582,19786,-1.7016e+006
0.583,20757,-1.795e+006
0.584,21621,-1.8994e+006
0.585,22685,-2.0036e+006
0.586,23637,-2.1202e+006
0.587,24802,-2.2365e+006
0.588,25853,-2.3665e+006
0.589,27131,-2.4963e+006
0.59,28291,-2.6414e+006
0.591,29510,-2.7949e+006
0.592,30972,-2.9481e+006
0.593,32319,-3.1193e+006
0.594,33924,-3.2903e+006
0.595,35412,-3.4814e+006
0.596,37175,-3.6722e+006
0.597,38819,-3.8853e+006
0.598,40756,-4.0982e+006
0.599,42574,-4.336e+006
0.6,44703,-4.5735e+006
0.601,46713,-4.8387e+006
0.602,49054,-5.1037e+006
0.603,51277,-5.3996e+006
0.604,53853,-5.6953e+006
0.605,56312,-6.0254e+006
0.606,59146,-6.3552e+006
0.607,61866,-6.7234e+006
0.608,64987,-7.0914e+006
0.609,67997,-7.5021e+006
0.61,71433,-7.9126e+006
0.611,74765,-8.3707e+006
0.612,78550,-8.8286e+006
0.613,82237,-9.3396e+006
0.614,86408,-9.8504e+006
0.615,90489,-1.042e+007
0.616,95087,-1.099e+007
0.617,99604,-1.1626e+007
0.618,1.0467e+005,-1.2261e+007
0.619,1.0967e+005,-1.297e+007
0.62,1.1526e+005,-1.3679e+007
0.621,1.208e+005,-1.447e+007
0.622,1.2697e+005,-1.5261e+007
0.623,1.331e+005,-1.6142e+007
0.624,1.399e+005,-1.7024e+007
0.625,1.4668e+005,-1.8007e+007
0.626,1.5419e+005,-1.8991e+007
0.627,1.6171e+005,-2.0088e+007
0.628,1.6999e+005,-2.1185e+007
0.629,1.7831e+005,-2.2407e+007
0.63,1.8746e+005,-2.3631e+007
0.631,1.9667e+005,-2.4994e+007
0.632,2.0636e+005,-2.6436e+007
0.633,2.1696e+005,-2.7879e+007
0.634,2.277e+005,-2.9486e+007
0.635,2.3941e+005,-3.1096e+007
0.636,2.5129e+005,-3.2888e+007
0.637,2.6422e+005,-3.4683e+007
0.638,2.7738e+005,-3.6681e+007
0.639,2.9167e+005,-3.8683e+007
0.64,3.0623e+005,-4.0911e+007
0.641,3.2202e+005,-4.3143e+007
0.642,3.3814e+005,-4.5627e+007
0.643,3.5558e+005,-4.8115e+007
0.644,3.7343e+005,-5.0885e+007
0.645,3.9271e+005,-5.366e+007
0.646,4.1247e+005,-5.6748e+007
0.647,4.3377e+005,-5.9842e+007
0.648,4.5565e+005,-6.3284e+007
0.649,4.7919e+005,-6.6734e+007
0.65,5.034e+005,-7.0571e+007
0.651,5.2942e+005,-7.4418e+007
0.652,5.5623e+005,-7.8696e+007
0.653,5.8499e+005,-8.2984e+007
0.654,6.1466e+005,-8.7753e+007
0.655,6.4645e+005,-9.2534e+007
0.656,6.7929e+005,-9.785e+007
0.657,7.1444e+005,-1.0318e+008
0.658,7.5079e+005,-1.0911e+008
0.659,7.8965e+005,-1.1505e+008
0.66,8.2988e+005,-1.2165e+008
0.661,8.7283e+005,-1.2828e+008
0.662,9.1736e+005,-1.3564e+008
0.663,9.6485e+005,-1.4303e+008
0.664,1.0141e+006,-1.5123e+008
0.665,1.0666e+006,-1.5947e+008
0.666,1.1212e+006,-1.6861e+008
0.667,1.1792e+006,-1.7779e+008
0.668,1.2396e+006,-1.8798e+008
0.669,1.3038e+006,-1.9821e+008
0.67,1.3705e+006,-2.0958e+008
0.671,1.4415e+006,-2.2098e+008
0.672,1.5154e+006,-2.3364e+008
0.673,1.5939e+006,-2.4635e+008
0.674,1.6756e+006,-2.6047e+008
0.675,1.7616e+006,-2.7538e+008
0.676,1.8529e+006,-2.9036e+008
0.677,1.948e+006,-3.0698e+008
0.678,2.0489e+006,-3.2368e+008
0.679,2.1542e+006,-3.422e+008
0.68,2.2657e+006,-3.6081e+008
0.681,2.3822e+006,-3.8146e+008
0.682,2.5055e+006,-4.0219e+008
0.683,2.6343e+006,-4.252e+008
0.684,2.7707e+006,-4.4831e+008
0.685,2.9133e+006,-4.7395e+008
0.686,3.0641e+006,-4.997e+008
0.687,3.2217e+006,-5.2827e+008
0.688,3.3885e+006,-5.5697e+008
0.689,3.5629e+006,-5.8881e+008
0.69,3.7472e+006,-6.208e+008
0.691,3.9401e+006,-6.5627e+008
0.692,4.144e+006,-6.9191e+008
0.693,4.3573e+006,-7.3144e+008
0.694,4.5827e+006,-7.7116e+008
0.695,4.8187e+006,-8.152e+008
0.696,5.0679e+006,-8.5946e+008
0.697,5.3289e+006,-9.0854e+008
0.698,5.6044e+006,-9.5785e+008
0.699,5.893e+006,-1.0125e+009
0.7,6.1976e+006,-1.0675e+009
0.701,6.5168e+006,-1.1284e+009
0.702,6.8536e+006,-1.1896e+009
0.703,7.2066e+006,-1.2575e+009
0.704,7.5789e+006,-1.3257e+009
0.705,7.9692e+006,-1.4013e+009
0.706,8.3808e+006,-1.4774e+009
0.707,8.8124e+006,-1.5616e+009
0.708,9.2674e+006,-1.6463e+009
0.709,9.7446e+006,-1.7401e+009
0.71,1.0248e+007,-1.8345e+009
0.711,1.0775e+007,-1.9391e+009
0.712,1.1331e+007,-2.0442e+009
0.713,1.1915e+007,-2.1607e+009
0.714,1.2529e+007,-2.2778e+009
0.715,1.3174e+007,-2.4075e+009
0.716,1.3852e+007,-2.5446e+009
0.717,1.4566e+007,-2.6826e+009
0.718,1.5316e+007,-2.8353e+009
0.719,1.6105e+007,-2.989e+009
0.72,1.6934e+007,-3.1586e+009
0.721,1.7807e+007,-3.3298e+009
0.722,1.8723e+007,-3.5184e+009
0.723,1.9687e+007,-3.709e+009
0.724,2.07e+007,-3.9185e+009
0.725,2.1766e+007,-4.1302e+009
0.726,2.2885e+007,-4.3626e+009
0.727,2.4064e+007,-4.598e+009
0.728,2.5301e+007,-4.8557e+009
0.729,2.6603e+007,-5.1173e+009
0.73,2.7971e+007,-5.403e+009
0.731,2.941e+007,-5.6936e+009
0.732,3.0922e+007,-6.0104e+009
0.733,3.2512e+007,-6.3333e+009
0.734,3.4183e+007,-6.6844e+009
0.735,3.594e+007,-7.043e+009
0.736,3.7786e+007,-7.4322e+009
0.737,3.9728e+007,-7.8303e+009
0.738,4.1769e+007,-8.2617e+009
0.739,4.3915e+007,-8.7036e+009
0.74,4.6169e+007,-9.1817e+009
0.741,4.854e+007,-9.6722e+009
0.742,5.1032e+007,-1.0202e+010
0.743,5.3651e+007,-1.0746e+010
0.744,5.6404e+007,-1.1333e+010
0.745,5.9298e+007,-1.1937e+010
0.746,6.234e+007,-1.2588e+010
0.747,6.5537e+007,-1.3258e+010
0.748,6.8897e+007,-1.3979e+010
0.749,7.243e+007,-1.4722e+010
0.75,7.6142e+007,-1.5521e+010
0.751,8.0044e+007,-1.6346e+010
0.752,8.4145e+007,-1.723e+010
0.753,8.8456e+007,-1.8145e+010
0.754,9.2985e+007,-1.9125e+010
0.755,9.7747e+007,-2.0139e+010
0.756,1.0275e+008,-2.1225e+010
0.757,1.0801e+008,-2.235e+010
0.758,1.1354e+008,-2.3553e+010
0.759,1.1934e+008,-2.4814e+010
0.76,1.2545e+008,-2.6132e+010
0.761,1.3186e+008,-2.753e+010
0.762,1.3861e+008,-2.8991e+010
0.763,1.4569e+008,-3.054e+010
0.764,1.5314e+008,-3.2155e+010
0.765,1.6096e+008,-3.3875e+010
0.766,1.6918e+008,-3.5665e+010
0.767,1.7782e+008,-3.757e+010
0.768,1.869e+008,-3.9555e+010
0.769,1.9644e+008,-4.1665e+010
0.77,2.0647e+008,-4.3865e+010
0.771,2.17e+008,-4.6202e+010
0.772,2.2807e+008,-4.8641e+010
0.773,2.397e+008,-5.123e+010
0.774,2.5193e+008,-5.3932e+010
0.775,2.6477e+008,-5.68e+010
0.776,2.7826e+008,-5.9794e+010
0.777,2.9244e+008,-6.2971e+010
0.778,3.0734e+008,-6.6289e+010
0.779,3.2299e+008,-6.9808e+010
0.78,3.3943e+008,-7.3484e+010
0.781,3.5671e+008,-7.7382e+010
0.782,3.7486e+008,-8.1455e+010
0.783,3.9394e+008,-8.5773e+010
0.784,4.1397e+008,-9.0286e+010
0.785,4.3503e+008,-9.5069e+010
0.786,4.5714e+008,-1.0007e+011
0.787,4.8038e+008,-1.0537e+011
0.788,5.0479e+008,-1.1091e+011
0.789,5.3043e+008,-1.1677e+011
0.79,5.5738e+008,-1.2291e+011
0.791,5.8568e+008,-1.2941e+011
