0.145,3.5667e-034,-7.2733e-034
0.146,3.9834e-034,-8.2482e-034
0.147,4.4575e-034,-9.2489e-034
0.148,4.9773e-034,-1.0485e-033
0.149,5.5687e-034,-1.1754e-033
0.15,6.2167e-034,-1.332e-033
0.151,6.9541e-034,-1.493e-033
0.152,7.762e-034,-1.6914e-033
0.153,8.6811e-034,-1.8954e-033
0.154,9.6878e-034,-2.1465e-033
0.155,1.0833e-033,-2.4049e-033
0.156,1.2087e-033,-2.7226e-033
0.157,1.3514e-033,-3.0497e-033
0.158,1.5075e-033,-3.4516e-033
0.159,1.6852e-033,-3.8656e-033
0.16,1.8796e-033,-4.3736e-033
0.161,2.1007e-033,-4.8973e-033
0.162,2.3427e-033,-5.5392e-033
0.163,2.6179e-033,-6.2013e-033
0.164,2.9189e-033,-7.0121e-033
0.165,3.2613e-033,-7.8489e-033
0.166,3.6357e-033,-8.8726e-033
0.167,4.0616e-033,-9.9296e-033
0.168,4.5272e-033,-1.1222e-032
0.169,5.0457e-033,-1.2678e-032
0.17,5.6355e-033,-1.4186e-032
0.171,6.28e-033,-1.6023e-032
0.172,7.013e-033,-1.7926e-032
0.173,7.8138e-033,-2.0242e-032
0.174,8.7247e-033,-2.2641e-032
0.175,9.7195e-033,-2.5562e-032
0.176,1.0851e-032,-2.8586e-032
0.177,1.2087e-032,-3.2266e-032
0.178,1.3492e-032,-3.6078e-032
0.179,1.5026e-032,-4.0712e-032
0.18,1.6771e-032,-4.5516e-032
0.181,1.8675e-032,-5.135e-032
0.182,2.0841e-032,-5.74e-032
0.183,2.3204e-032,-6.4743e-032
0.184,2.5892e-032,-7.2361e-032
0.185,2.8824e-032,-8.1599e-032
0.186,3.2159e-032,-9.1187e-032
0.187,3.5796e-032,-1.0281e-031
0.188,3.9933e-032,-1.1487e-031
0.189,4.4443e-032,-1.2948e-031
0.19,4.9573e-032,-1.4466e-031
0.191,5.5165e-032,-1.6302e-031
0.192,6.1526e-032,-1.821e-031
0.193,6.8457e-032,-2.0517e-031
0.194,7.6342e-032,-2.2916e-031
0.195,8.4931e-032,-2.5815e-031
0.196,9.4703e-032,-2.8829e-031
0.197,1.0535e-031,-3.2469e-031
0.198,1.1745e-031,-3.6257e-031
0.199,1.3064e-031,-4.0827e-031
0.2,1.4563e-031,-4.5583e-031
0.201,1.6196e-031,-5.1319e-031
0.202,1.8054e-031,-5.7292e-031
0.203,2.0076e-031,-6.449e-031
0.204,2.2376e-031,-7.1987e-031
0.205,2.4879e-031,-8.1016e-031
0.206,2.7726e-031,-9.0425e-031
0.207,3.0824e-031,-1.0175e-030
0.208,3.4348e-031,-1.1355e-030
0.209,3.8182e-031,-1.2775e-030
0.21,4.2544e-031,-1.4256e-030
0.211,4.7286e-031,-1.6036e-030
0.212,5.2555e-031,-1.8033e-030
0.213,5.855e-031,-2.0123e-030
0.214,6.5066e-031,-2.2626e-030
0.215,7.2481e-031,-2.5242e-030
0.216,8.054e-031,-2.8381e-030
0.217,8.971e-031,-3.1659e-030
0.218,9.9673e-031,-3.559e-030
0.219,1.1101e-030,-3.9698e-030
0.22,1.2333e-030,-4.4621e-030
0.221,1.3734e-030,-4.9766e-030
0.222,1.5257e-030,-5.5928e-030
0.223,1.6989e-030,-6.2372e-030
0.224,1.887e-030,-7.0085e-030
0.225,2.1011e-030,-7.8154e-030
0.226,2.3335e-030,-8.7806e-030
0.227,2.598e-030,-9.7905e-030
0.228,2.8851e-030,-1.0998e-029
0.229,3.2119e-030,-1.2262e-029
0.23,3.5664e-030,-1.3773e-029
0.231,3.9701e-030,-1.5354e-029
0.232,4.4079e-030,-1.7243e-029
0.233,4.9063e-030,-1.9222e-029
0.234,5.4469e-030,-2.1584e-029
0.235,6.0623e-030,-2.4059e-029
0.236,6.7296e-030,-2.7012e-029
0.237,7.4894e-030,-3.0107e-029
0.238,8.3129e-030,-3.3798e-029
0.239,9.2507e-030,-3.7667e-029
0.24,1.0267e-029,-4.228e-029
0.241,1.1424e-029,-4.7117e-029
0.242,1.2678e-029,-5.288e-029
0.243,1.4106e-029,-5.8925e-029
0.244,1.5653e-029,-6.6125e-029
0.245,1.7415e-029,-7.3679e-029
0.246,1.9323e-029,-8.2672e-029
0.247,2.1496e-029,-9.211e-029
0.248,2.3849e-029,-1.0334e-028
0.249,2.6529e-029,-1.1513e-028
0.25,2.943e-029,-1.2915e-028
0.251,3.2736e-029,-1.4388e-028
0.252,3.6312e-029,-1.6138e-028
0.253,4.0277e-029,-1.8098e-028
0.254,4.4796e-029,-2.0162e-028
0.255,4.9683e-029,-2.2608e-028
0.256,5.5253e-029,-2.5184e-028
0.257,6.1276e-029,-2.8236e-028
0.258,6.8141e-029,-3.1449e-028
0.259,7.5562e-029,-3.5261e-028
0.26,8.4021e-029,-3.927e-028
0.261,9.3164e-029,-4.4025e-028
0.262,1.0359e-028,-4.9027e-028
0.263,1.1485e-028,-5.4958e-028
0.264,1.2769e-028,-6.12e-028
0.265,1.4156e-028,-6.8595e-028
0.266,1.5738e-028,-7.6381e-028
0.267,1.7446e-028,-8.5603e-028
0.268,1.9394e-028,-9.5314e-028
0.269,2.1497e-028,-1.0681e-027
0.27,2.3895e-028,-1.1892e-027
0.271,2.6485e-028,-1.3325e-027
0.272,2.9438e-028,-1.4835e-027
0.273,3.2625e-028,-1.6622e-027
0.274,3.626e-028,-1.8504e-027
0.275,4.0183e-028,-2.073e-027
0.276,4.4658e-028,-2.3077e-027
0.277,4.9484e-028,-2.5851e-027
0.278,5.4992e-028,-2.8775e-027
0.279,6.093e-028,-3.2231e-027
0.28,6.7708e-028,-3.5875e-027
0.281,7.5013e-028,-4.018e-027
0.282,8.3352e-028,-4.4721e-027
0.283,9.2338e-028,-5.0084e-027
0.284,1.026e-027,-5.5741e-027
0.285,1.1365e-027,-6.2419e-027
0.286,1.2627e-027,-6.9466e-027
0.287,1.3986e-027,-7.7781e-027
0.288,1.5537e-027,-8.6558e-027
0.289,1.7208e-027,-9.6912e-027
0.29,1.9117e-027,-1.0784e-026
0.291,2.1171e-027,-1.2073e-026
0.292,2.3517e-027,-1.3434e-026
0.293,2.6042e-027,-1.5039e-026
0.294,2.8927e-027,-1.6733e-026
0.295,3.203e-027,-1.873e-026
0.296,3.5465e-027,-2.0962e-026
0.297,3.939e-027,-2.3325e-026
0.298,4.361e-027,-2.6102e-026
0.299,4.8433e-027,-2.904e-026
0.3,5.3618e-027,-3.2498e-026
0.301,5.9545e-027,-3.6155e-026
0.302,6.5915e-027,-4.0457e-026
0.303,7.3197e-027,-4.5007e-026
0.304,8.1021e-027,-5.0359e-026
0.305,8.9966e-027,-5.602e-026
0.306,9.9574e-027,-6.2676e-026
0.307,1.1056e-026,-6.9719e-026
0.308,1.2236e-026,-7.7998e-026
0.309,1.3586e-026,-8.6758e-026
0.31,1.5034e-026,-9.7053e-026
0.311,1.6691e-026,-1.0795e-025
0.312,1.847e-026,-1.2075e-025
0.313,2.0504e-026,-1.343e-025
0.314,2.2687e-026,-1.5021e-025
0.315,2.5185e-026,-1.6707e-025
0.316,2.7864e-026,-1.8685e-025
0.317,3.0931e-026,-2.078e-025
0.318,3.4218e-026,-2.3239e-025
0.319,3.7982e-026,-2.5844e-025
0.32,4.2015e-026,-2.89e-025
0.321,4.6634e-026,-3.2138e-025
0.322,5.1582e-026,-3.5937e-025
0.323,5.7249e-026,-3.9962e-025
0.324,6.3319e-026,-4.4682e-025
0.325,7.0272e-026,-4.9684e-025
0.326,7.7717e-026,-5.5548e-025
0.327,8.6247e-026,-6.1765e-025
0.328,9.5376e-026,-6.9051e-025
0.329,1.0584e-025,-7.6776e-025
0.33,1.1703e-025,-8.5827e-025
0.331,1.2986e-025,-9.5425e-025
0.332,1.4359e-025,-1.0667e-024
0.333,1.5932e-025,-1.1859e-024
0.334,1.7614e-025,-1.3256e-024
0.335,1.9544e-025,-1.4737e-024
0.336,2.1605e-025,-1.6471e-024
0.337,2.3883e-025,-1.8407e-024
0.338,2.6497e-025,-2.0464e-024
0.339,2.9289e-025,-2.2868e-024
0.34,3.2493e-025,-2.5424e-024
0.341,3.5913e-025,-2.8408e-024
0.342,3.9839e-025,-3.1579e-024
0.343,4.4029e-025,-3.5286e-024
0.344,4.884e-025,-3.9224e-024
0.345,5.3973e-025,-4.3826e-024
0.346,5.9867e-025,-4.8715e-024
0.347,6.6153e-025,-5.4428e-024
0.348,7.3374e-025,-6.0497e-024
0.349,8.1072e-025,-6.7588e-024
0.35,8.9917e-025,-7.5122e-024
0.351,9.9342e-025,-8.3922e-024
0.352,1.1017e-024,-9.3274e-024
0.353,1.2171e-024,-1.0419e-023
0.354,1.3498e-024,-1.158e-023
0.355,1.491e-024,-1.2935e-023
0.356,1.6534e-024,-1.4376e-023
0.357,1.8263e-024,-1.6057e-023
0.358,2.0251e-024,-1.7845e-023
0.359,2.2367e-024,-1.993e-023
0.36,2.4801e-024,-2.2149e-023
0.361,2.7389e-024,-2.4736e-023
0.362,3.0368e-024,-2.7488e-023
0.363,3.3534e-024,-3.0698e-023
0.364,3.718e-024,-3.4113e-023
0.365,4.1053e-024,-3.8094e-023
0.366,4.5513e-024,-4.233e-023
0.367,5.025e-024,-4.7267e-023
0.368,5.5707e-024,-5.2521e-023
0.369,6.15e-024,-5.8645e-023
0.37,6.8175e-024,-6.5162e-023
0.371,7.5258e-024,-7.2755e-023
0.372,8.3422e-024,-8.0838e-023
0.373,9.2081e-024,-9.0254e-023
0.374,1.0207e-023,-1.0028e-022
0.375,1.1265e-023,-1.1195e-022
0.376,1.2486e-023,-1.2438e-022
0.377,1.3779e-023,-1.3885e-022
0.378,1.5272e-023,-1.5427e-022
0.379,1.6852e-023,-1.7221e-022
0.38,1.8595e-023,-1.9221e-022
0.381,2.0608e-023,-2.1356e-022
0.382,2.2737e-023,-2.3836e-022
0.383,2.5197e-023,-2.6482e-022
0.384,2.7797e-023,-2.9555e-022
0.385,3.0803e-023,-3.2833e-022
0.386,3.3979e-023,-3.6644e-022
0.387,3.7651e-023,-4.0707e-022
0.388,4.153e-023,-4.5431e-022
0.389,4.6015e-023,-5.0467e-022
0.39,5.075e-023,-5.632e-022
0.391,5.6229e-023,-6.2561e-022
0.392,6.2009e-023,-6.9813e-022
0.393,6.8699e-023,-7.7547e-022
0.394,7.5755e-023,-8.6534e-022
0.395,8.3923e-023,-9.6118e-022
0.396,9.2533e-023,-1.0725e-021
0.397,1.0251e-022,-1.1913e-021
0.398,1.1301e-022,-1.3292e-021
0.399,1.2518e-022,-1.4763e-021
0.4,1.38e-022,-1.6472e-021
0.401,1.5285e-022,-1.8295e-021
0.402,1.6848e-022,-2.0411e-021
0.403,1.8661e-022,-2.2669e-021
0.404,2.0567e-022,-2.529e-021
0.405,2.2779e-022,-2.8088e-021
0.406,2.5103e-022,-3.1334e-021
0.407,2.7801e-022,-3.4799e-021
0.408,3.0634e-022,-3.882e-021
0.409,3.3925e-022,-4.3111e-021
0.41,3.7378e-022,-4.809e-021
0.411,4.1391e-022,-5.3406e-021
0.412,4.5599e-022,-5.9571e-021
0.413,5.0492e-022,-6.6153e-021
0.414,5.5619e-022,-7.3787e-021
0.415,6.1583e-022,-8.1939e-021
0.416,6.7829e-022,-9.139e-021
0.417,7.5099e-022,-1.0148e-020
0.418,8.2706e-022,-1.1319e-020
0.419,9.1565e-022,-1.2568e-020
0.42,1.0083e-021,-1.4017e-020
0.421,1.1162e-021,-1.5564e-020
0.422,1.229e-021,-1.7358e-020
0.423,1.3531e-021,-1.9355e-020
0.424,1.4978e-021,-2.1493e-020
0.425,1.6488e-021,-2.3966e-020
0.426,1.825e-021,-2.661e-020
0.427,2.0088e-021,-2.9672e-020
0.428,2.2233e-021,-3.2946e-020
0.429,2.4469e-021,-3.6736e-020
0.43,2.7081e-021,-4.0788e-020
0.431,2.98e-021,-4.5478e-020
0.432,3.2979e-021,-5.0493e-020
0.433,3.6286e-021,-5.6297e-020
0.434,4.0155e-021,-6.2503e-020
0.435,4.4176e-021,-6.9685e-020
0.436,4.8882e-021,-7.7366e-020
0.437,5.377e-021,-8.6252e-020
0.438,5.9495e-021,-9.5758e-020
0.439,6.5435e-021,-1.0675e-019
0.44,7.2398e-021,-1.1851e-019
0.441,7.9615e-021,-1.3212e-019
0.442,8.8081e-021,-1.4667e-019
0.443,9.6848e-021,-1.635e-019
0.444,1.0714e-020,-1.8151e-019
0.445,1.1779e-020,-2.0232e-019
0.446,1.303e-020,-2.246e-019
0.447,1.4322e-020,-2.5035e-019
0.448,1.5842e-020,-2.7791e-019
0.449,1.7412e-020,-3.0977e-019
0.45,1.9258e-020,-3.4386e-019
0.451,2.1163e-020,-3.8326e-019
0.452,2.3406e-020,-4.2544e-019
0.453,2.5717e-020,-4.7416e-019
0.454,2.844e-020,-5.2633e-019
0.455,3.1243e-020,-5.866e-019
0.456,3.4549e-020,-6.5112e-019
0.457,3.7949e-020,-7.2565e-019
0.458,4.1961e-020,-8.0545e-019
0.459,4.6083e-020,-8.9761e-019
0.46,5.0952e-020,-9.9631e-019
0.461,5.5948e-020,-1.1103e-018
0.462,6.1855e-020,-1.2323e-018
0.463,6.7908e-020,-1.3732e-018
0.464,7.4545e-020,-1.5301e-018
0.465,8.2406e-020,-1.6984e-018
0.466,9.0445e-020,-1.8924e-018
0.467,9.9975e-020,-2.1005e-018
0.468,1.0971e-019,-2.3403e-018
0.469,1.2126e-019,-2.5974e-018
0.47,1.3304e-019,-2.894e-018
0.471,1.4704e-019,-3.2119e-018
0.472,1.613e-019,-3.5786e-018
0.473,1.7825e-019,-3.9716e-018
0.474,1.955e-019,-4.4249e-018
0.475,2.1603e-019,-4.9108e-018
0.476,2.369e-019,-5.471e-018
0.477,2.6176e-019,-6.0717e-018
0.478,2.8698e-019,-6.7642e-018
0.479,3.1707e-019,-7.5067e-018
0.48,3.4757e-019,-8.3626e-018
0.481,3.8398e-019,-9.2805e-018
0.482,4.2083e-019,-1.0338e-017
0.483,4.6487e-019,-1.1473e-017
0.484,5.0938e-019,-1.278e-017
0.485,5.6265e-019,-1.4182e-017
0.486,6.1641e-019,-1.5798e-017
0.487,6.8081e-019,-1.7531e-017
0.488,7.4571e-019,-1.9527e-017
0.489,8.2354e-019,-2.1669e-017
0.49,9.0187e-019,-2.4136e-017
0.491,9.9592e-019,-2.6782e-017
0.492,1.0904e-018,-2.983e-017
0.493,1.204e-018,-3.3101e-017
0.494,1.318e-018,-3.6867e-017
0.495,1.4552e-018,-4.0908e-017
0.496,1.5927e-018,-4.5562e-017
0.497,1.7583e-018,-5.0555e-017
0.498,1.924e-018,-5.6304e-017
0.499,2.1239e-018,-6.2474e-017
0.5,2.3235e-018,-6.9576e-017
0.501,2.5647e-018,-7.7199e-017
0.502,2.8052e-018,-8.5973e-017
0.503,3.0961e-018,-9.5391e-017
0.504,3.3858e-018,-1.0623e-016
0.505,3.7365e-018,-1.1786e-016
0.506,4.0853e-018,-1.3125e-016
0.507,4.4659e-018,-1.4615e-016
0.508,4.9279e-018,-1.6216e-016
0.509,5.386e-018,-1.8056e-016
0.51,5.9425e-018,-2.0033e-016
0.511,6.4937e-018,-2.2307e-016
0.512,7.164e-018,-2.4749e-016
0.513,7.827e-018,-2.7557e-016
0.514,8.6343e-018,-3.0573e-016
0.515,9.4315e-018,-3.4041e-016
0.516,1.0403e-017,-3.7767e-016
0.517,1.1362e-017,-4.205e-016
0.518,1.2531e-017,-4.6651e-016
0.519,1.3684e-017,-5.194e-016
0.52,1.5091e-017,-5.7622e-016
0.521,1.6476e-017,-6.4153e-016
0.522,1.8168e-017,-7.1171e-016
0.523,1.9832e-017,-7.9236e-016
0.524,2.1868e-017,-8.7902e-016
0.525,2.3867e-017,-9.786e-016
0.526,2.6316e-017,-1.0856e-015
0.527,2.8717e-017,-1.2086e-015
0.528,3.166e-017,-1.3407e-015
0.529,3.4544e-017,-1.4925e-015
0.53,3.8082e-017,-1.6557e-015
0.531,4.1547e-017,-1.8431e-015
0.532,4.5799e-017,-2.0446e-015
0.533,4.9959e-017,-2.2759e-015
0.534,5.5069e-017,-2.5247e-015
0.535,6.0066e-017,-2.8103e-015
0.536,6.6205e-017,-3.1174e-015
0.537,7.2207e-017,-3.47e-015
0.538,7.9583e-017,-3.8492e-015
0.539,8.6792e-017,-4.2845e-015
0.54,9.5653e-017,-4.7525e-015
0.541,1.0431e-016,-5.2898e-015
0.542,1.1496e-016,-5.8676e-015
0.543,1.2536e-016,-6.5308e-015
0.544,1.3815e-016,-7.2441e-015
0.545,1.5065e-016,-8.0627e-015
0.546,1.6602e-016,-8.9431e-015
0.547,1.8104e-016,-9.9535e-015
0.548,1.9744e-016,-1.1077e-014
0.549,2.1757e-016,-1.2287e-014
0.55,2.3729e-016,-1.3674e-014
0.551,2.6147e-016,-1.5167e-014
0.552,2.8519e-016,-1.6879e-014
0.553,3.1425e-016,-1.8721e-014
0.554,3.4279e-016,-2.0834e-014
0.555,3.7772e-016,-2.3108e-014
0.556,4.1208e-016,-2.5716e-014
0.557,4.5408e-016,-2.8522e-014
0.558,4.9546e-016,-3.1739e-014
0.559,5.4597e-016,-3.5203e-014
0.56,5.9581e-016,-3.9173e-014
0.561,6.5657e-016,-4.3447e-014
0.562,7.1664e-016,-4.8346e-014
0.563,7.8976e-016,-5.3619e-014
0.564,8.622e-016,-5.9664e-014
0.565,9.502e-016,-6.6172e-014
0.566,1.0376e-015,-7.363e-014
0.567,1.1436e-015,-8.166e-014
0.568,1.2491e-015,-9.0861e-014
0.569,1.3767e-015,-1.0077e-013
0.57,1.5041e-015,-1.1212e-013
0.571,1.6579e-015,-1.2435e-013
0.572,1.8119e-015,-1.3835e-013
0.573,1.9973e-015,-1.5343e-013
0.574,2.1834e-015,-1.7071e-013
0.575,2.4071e-015,-1.8932e-013
0.576,2.6322e-015,-2.1063e-013
0.577,2.9022e-015,-2.3359e-013
0.578,3.1746e-015,-2.5988e-013
0.579,3.5005e-015,-2.882e-013
0.58,3.8304e-015,-3.2064e-013
0.581,4.2239e-015,-3.5557e-013
0.582,4.6236e-015,-3.9558e-013
0.583,5.0992e-015,-4.3867e-013
0.584,5.5838e-015,-4.8802e-013
0.585,6.1587e-015,-5.4118e-013
0.586,6.7464e-015,-6.0204e-013
0.587,7.4418e-015,-6.6762e-013
0.588,8.1548e-015,-7.4268e-013
0.589,8.9965e-015,-8.2357e-013
0.59,9.8621e-015,-9.1615e-013
0.591,1.0814e-014,-1.0191e-012
0.592,1.1932e-014,-1.1301e-012
0.593,1.3089e-014,-1.257e-012
0.594,1.4444e-014,-1.3939e-012
0.595,1.585e-014,-1.5505e-012
0.596,1.7493e-014,-1.7193e-012
0.597,1.9203e-014,-1.9124e-012
0.598,2.1195e-014,-2.1206e-012
0.599,2.3275e-014,-2.3587e-012
0.6,2.5692e-014,-2.6155e-012
0.601,2.8223e-014,-2.9091e-012
0.602,3.1158e-014,-3.2257e-012
0.603,3.4239e-014,-3.5878e-012
0.604,3.7803e-014,-3.9782e-012
0.605,4.1555e-014,-4.4247e-012
0.606,4.5885e-014,-4.9062e-012
0.607,5.0456e-014,-5.4567e-012
0.608,5.5718e-014,-6.0503e-012
0.609,6.1288e-014,-6.7291e-012
0.61,6.7686e-014,-7.4611e-012
0.611,7.4474e-014,-8.298e-012
0.612,8.2256e-014,-9.2006e-012
0.613,9.0532e-014,-1.0232e-011
0.614,1e-013,-1.1345e-011
0.615,1.1009e-013,-1.2617e-011
0.616,1.2162e-013,-1.3989e-011
0.617,1.3393e-013,-1.5558e-011
0.618,1.4796e-013,-1.7249e-011
0.619,1.6298e-013,-1.9183e-011
0.62,1.8006e-013,-2.1268e-011
0.621,1.9839e-013,-2.3651e-011
0.622,2.192e-013,-2.6222e-011
0.623,2.4157e-013,-2.916e-011
0.624,2.6693e-013,-3.233e-011
0.625,2.9423e-013,-3.5952e-011
0.626,3.2515e-013,-3.9859e-011
0.627,3.5847e-013,-4.4323e-011
0.628,3.9616e-013,-4.914e-011
0.629,4.3685e-013,-5.4643e-011
0.63,4.8281e-013,-6.058e-011
0.631,5.325e-013,-6.7363e-011
0.632,5.8739e-013,-7.49e-011
0.633,6.4924e-013,-8.3041e-011
0.634,7.1628e-013,-9.2331e-011
0.635,7.9173e-013,-1.0237e-010
0.636,8.7363e-013,-1.1382e-010
0.637,9.6569e-013,-1.2618e-010
0.638,1.0658e-012,-1.403e-010
0.639,1.1781e-012,-1.5553e-010
0.64,1.3004e-012,-1.7293e-010
0.641,1.4375e-012,-1.9171e-010
0.642,1.5869e-012,-2.1315e-010
0.643,1.7543e-012,-2.363e-010
0.644,1.9368e-012,-2.6272e-010
0.645,2.1412e-012,-2.9125e-010
0.646,2.3642e-012,-3.2381e-010
0.647,2.6138e-012,-3.5897e-010
0.648,2.8864e-012,-3.9909e-010
0.649,3.1911e-012,-4.4242e-010
0.65,3.5243e-012,-4.9186e-010
0.651,3.8964e-012,-5.4525e-010
0.652,4.3036e-012,-6.0618e-010
0.653,4.7582e-012,-6.7198e-010
0.654,5.2558e-012,-7.4705e-010
0.655,5.8111e-012,-8.2813e-010
0.656,6.4194e-012,-9.2063e-010
0.657,7.0977e-012,-1.0205e-009
0.658,7.8412e-012,-1.1345e-009
0.659,8.6698e-012,-1.2576e-009
0.66,9.5787e-012,-1.398e-009
0.661,1.0591e-011,-1.5497e-009
0.662,1.1702e-011,-1.7228e-009
0.663,1.2939e-011,-1.9096e-009
0.664,1.4297e-011,-2.1228e-009
0.665,1.5808e-011,-2.3531e-009
0.666,1.7468e-011,-2.6157e-009
0.667,1.9315e-011,-2.8994e-009
0.668,2.1344e-011,-3.223e-009
0.669,2.36e-011,-3.5725e-009
0.67,2.6081e-011,-3.9711e-009
0.671,2.8838e-011,-4.4018e-009
0.672,3.187e-011,-4.8928e-009
