#Surface Air Temperature (deg C) Anomaly vs 1951-1980 (no data: 9999.00)
-13  127       0.97
-13  129       0.89
-13  131       0.90
-13  133       0.88
-13  135       0.83
-13  137       0.72
-13  139       0.64
-13  141       0.44
-13  143       0.26
-13  145       0.22
-13  147       0.19
-13  149       0.19
-13  151       0.19
-13  153       0.20
-13  155       0.22
-13  157       0.24
-13  159       0.74
-13  161       1.44
-13  163       1.40
-13  165       1.39
-13  167       1.38
-13  169       1.19
-13  171       0.91
-13  173       0.82
-13  175       0.83
-13  177       0.84
-13  179       0.87

-11  -179       0.94
-11  -177       1.00
-11  -175       1.04
-11  -173       1.11
-11  -171       1.15
-11  -169       1.17
-11  -167       1.18
-11  -165    9999.00
-11  -163    9999.00
-11  -161    9999.00
-11  -159    9999.00
-11  -157       1.24
-11  -155       1.17
-11  -153       1.06
-11  -151       0.99
-11  -149       0.95
-11  -147       0.81
-11  -145       0.70
-11  -143       0.58
-11  -141       0.41
-11  -139       0.37
-11  -137       0.30
-11  -135       0.19
-11  -133       0.10
-11  -131       0.10
-11  -129       0.09
-11  -127    9999.00
-11  -125    9999.00
-11  -123    9999.00
-11  -121    9999.00
-11  -119    9999.00
-11  -117    9999.00
-11  -115    9999.00
-11  -113    9999.00
-11  -111    9999.00
-11  -109    9999.00
-11  -107    9999.00
-11  -105    9999.00
-11  -103    9999.00
-11  -101    9999.00
-11  -99    9999.00
-11  -97    9999.00
-11  -95    9999.00
-11  -93    9999.00
-11  -91    9999.00
-11  -89       1.69
-11  -87       1.79
-11  -85       1.80
-11  -83       1.80
-11  -81       1.81
-11  -79       1.80
-11  -77       1.79
-11  -75       1.71
-11  -73       1.71
-11  -71       1.70
-11  -69       1.69
-11  -67       1.72
-11  -65       1.80
-11  -63       1.81
-11  -61       1.74
-11  -59       1.70
-11  -57       1.61
-11  -55       1.43
-11  -53       1.41
-11  -51       1.52
-11  -49       1.44
-11  -47       1.27
-11  -45       1.18
-11  -43       1.19
-11  -41       1.19
-11  -39       1.18
-11  -37       1.10
-11  -35       1.04
-11  -33       1.02
-11  -31       0.97
-11  -29       0.88
-11  -27       0.84
-11  -25    9999.00
-11  -23    9999.00
-11  -21    9999.00
-11  -19    9999.00
-11  -17    9999.00
-11  -15       2.17
-11  -13       2.15
-11  -11       2.11
-11   -9       2.08
-11   -7       2.04
-11   -5       2.01
-11   -3       1.95
-11   -1       1.95
-11    1       1.95
-11    3       2.00
-11    5       2.00
-11    7       0.66
-11    9       0.67
-11   11       0.67
-11   13       0.68
-11   15       1.08
-11   17       1.34
-11   19       1.69
-11   21       1.91
-11   23       1.98
-11   25       2.03
-11   27       1.88
-11   29       1.64
-11   31       1.52
-11   33       1.14
-11   35       0.86
-11   37       0.83
-11   39       0.82
-11   41       0.78
-11   43       0.73
-11   45       0.69
-11   47       0.59
-11   49       0.52
-11   51       0.44
-11   53       0.41
-11   55       0.39
-11   57       0.43
-11   59       0.48
-11   61       0.58
-11   63       0.71
-11   65       0.88
-11   67       0.98
-11   69       1.26
-11   71    9999.00
-11   73    9999.00
-11   75    9999.00
-11   77    9999.00
-11   79    9999.00
-11   81    9999.00
-11   83    9999.00
-11   85    9999.00
-11   87       0.62
-11   89       0.62
-11   91       0.62
-11   93       0.62
-11   95       0.62
-11   97       0.62
-11   99       0.62
-11  101       0.61
-11  103       0.61
-11  105       0.61
-11  107       0.61
-11  109    9999.00
-11  111    9999.00
-11  113    9999.00
-11  115       1.20
-11  117       1.23
-11  119       1.20
-11  121       1.15
-11  123       0.98
-11  125       0.87
-11  127       0.85
-11  129       0.82
-11  131       0.82
-11  133       0.83
-11  135       0.87
-11  137       0.85
-11  139       0.79
-11  141       0.61
-11  143       0.42
-11  145       0.26
-11  147       0.12
-11  149       0.11
-11  151       0.12
-11  153       0.18
-11  155       0.23
-11  157       0.24
-11  159       0.28
-11  161       1.45
-11  163       1.46
-11  165       1.45
-11  167       1.42
-11  169       1.16
-11  171       0.90
-11  173       0.87
-11  175       0.87
-11  177       0.87
-11  179       0.90

-9  -179       0.95
-9  -177       1.00
-9  -175       1.04
-9  -173       1.10
-9  -171       1.15
-9  -169       1.20
-9  -167       1.22
-9  -165    9999.00
-9  -163    9999.00
-9  -161    9999.00
-9  -159    9999.00
-9  -157       1.24
-9  -155       1.19
-9  -153       1.08
-9  -151       0.96
-9  -149       0.93
-9  -147       0.74
-9  -145       0.61
-9  -143       0.49
-9  -141       0.37
-9  -139       0.33
-9  -137       0.24
-9  -135       0.14
-9  -133       0.10
-9  -131       0.09
-9  -129       0.08
-9  -127    9999.00
-9  -125    9999.00
-9  -123    9999.00
-9  -121    9999.00
-9  -119    9999.00
-9  -117    9999.00
-9  -115    9999.00
-9  -113    9999.00
-9  -111    9999.00
-9  -109    9999.00
-9  -107    9999.00
-9  -105    9999.00
-9  -103    9999.00
-9  -101    9999.00
-9  -99    9999.00
-9  -97    9999.00
-9  -95    9999.00
-9  -93    9999.00
-9  -91    9999.00
-9  -89       1.64
-9  -87       1.78
-9  -85       1.79
-9  -83       1.79
-9  -81       1.80
-9  -79       1.80
-9  -77       1.79
-9  -75       1.73
-9  -73       1.72
-9  -71       1.72
-9  -69       1.71
-9  -67       1.74
-9  -65       1.83
-9  -63       1.86
-9  -61       1.84
-9  -59       1.83
-9  -57       1.74
-9  -55       1.56
-9  -53       1.47
-9  -51       1.53
-9  -49       1.38
-9  -47       1.18
-9  -45       1.14
-9  -43       1.16
-9  -41       1.16
-9  -39       1.14
-9  -37       1.08
-9  -35       0.99
-9  -33       0.96
-9  -31       0.90
-9  -29       0.84
-9  -27       0.84
-9  -25    9999.00
-9  -23    9999.00
-9  -21    9999.00
-9  -19    9999.00
-9  -17    9999.00
-9  -15       2.17
-9  -13       2.16
-9  -11       2.13
-9   -9       2.10
-9   -7       2.06
-9   -5       2.03
-9   -3       1.95
-9   -1       1.95
-9    1       1.98
-9    3       2.00
-9    5       1.33
-9    7       0.66
-9    9       0.67
-9   11       0.67
-9   13       0.68
-9   15       0.87
-9   17       1.18
-9   19       1.46
-9   21       1.66
-9   23       1.76
-9   25       1.88
-9   27       1.78
-9   29       1.49
-9   31       1.32
-9   33       1.03
-9   35       0.87
-9   37       0.82
-9   39       0.82
-9   41       0.76
-9   43       0.69
-9   45       0.62
-9   47       0.51
-9   49       0.43
-9   51       0.35
-9   53       0.30
-9   55       0.29
-9   57       0.34
-9   59       0.37
-9   61       0.45
-9   63       0.55
-9   65       0.66
-9   67       0.71
-9   69       1.26
-9   71    9999.00
-9   73    9999.00
-9   75    9999.00
-9   77    9999.00
-9   79    9999.00
-9   81    9999.00
-9   83    9999.00
-9   85    9999.00
-9   87       0.62
-9   89       0.62
-9   91       0.62
-9   93       0.62
-9   95       0.62
-9   97       0.61
-9   99       0.60
-9  101       0.60
-9  103       0.60
-9  105       0.60
-9  107       0.60
-9  109    9999.00
-9  111    9999.00
-9  113    9999.00
-9  115       1.20
-9  117       1.10
-9  119       1.03
-9  121       1.01
-9  123       0.81
-9  125       0.75
-9  127       0.75
-9  129       0.76
-9  131       0.78
-9  133       0.81
-9  135       0.82
-9  137       0.81
-9  139       0.79
-9  141       0.68
-9  143       0.50
-9  145       0.28
-9  147       0.10
-9  149       0.11
-9  151       0.16
-9  153       0.21
-9  155       0.24
-9  157       0.25
-9  159       0.28
-9  161       1.45
-9  163       1.46
-9  165       1.45
-9  167       1.42
-9  169       1.10
-9  171       0.94
-9  173       0.90
-9  175       0.89
-9  177       0.90
-9  179       0.91

-7  -179       0.95
-7  -177       0.99
-7  -175       1.01
-7  -173       1.06
-7  -171       1.14
-7  -169       1.21
-7  -167       1.26
-7  -165    9999.00
-7  -163    9999.00
-7  -161    9999.00
-7  -159    9999.00
-7  -157    9999.00
-7  -155       1.22
-7  -153       1.10
-7  -151       0.90
-7  -149       0.86
-7  -147       0.59
-7  -145       0.46
-7  -143       0.36
-7  -141       0.29
-7  -139       0.23
-7  -137       0.13
-7  -135       0.08
-7  -133       0.08
-7  -131       0.08
-7  -129       0.07
-7  -127    9999.00
-7  -125    9999.00
-7  -123    9999.00
-7  -121    9999.00
-7  -119    9999.00
-7  -117    9999.00
-7  -115    9999.00
-7  -113    9999.00
-7  -111    9999.00
-7  -109    9999.00
-7  -107    9999.00
-7  -105    9999.00
-7  -103    9999.00
-7  -101    9999.00
-7  -99    9999.00
-7  -97    9999.00
-7  -95    9999.00
-7  -93    9999.00
-7  -91       1.02
-7  -89       1.55
-7  -87       1.73
-7  -85       1.76
-7  -83       1.78
-7  -81       1.76
-7  -79       1.74
-7  -77       1.73
-7  -75       1.70
-7  -73       1.68
-7  -71       1.70
-7  -69       1.70
-7  -67       1.72
-7  -65       1.79
-7  -63       1.85
-7  -61       1.89
-7  -59       1.91
-7  -57       1.85
-7  -55       1.69
-7  -53       1.53
-7  -51       1.47
-7  -49       1.27
-7  -47       1.08
-7  -45       1.10
-7  -43       1.09
-7  -41       1.09
-7  -39       1.05
-7  -37       1.01
-7  -35       0.92
-7  -33       0.85
-7  -31       0.72
-7  -29       0.60
-7  -27    9999.00
-7  -25    9999.00
-7  -23    9999.00
-7  -21    9999.00
-7  -19    9999.00
-7  -17    9999.00
-7  -15    9999.00
-7  -13       2.17
-7  -11       1.33
-7   -9       1.14
-7   -7       1.45
-7   -5       1.53
-7   -3       1.95
-7   -1       1.95
-7    1       2.01
-7    3    9999.00
-7    5       0.67
-7    7       0.67
-7    9       0.67
-7   11       0.67
-7   13       0.67
-7   15       0.67
-7   17       0.84
-7   19       1.05
-7   21       1.23
-7   23       1.33
-7   25       1.52
-7   27       1.45
-7   29       1.17
-7   31       1.04
-7   33       0.92
-7   35       0.85
-7   37       0.79
-7   39       0.81
-7   41       0.61
-7   43       0.54
-7   45       0.49
-7   47       0.34
-7   49       0.27
-7   51       0.17
-7   53       0.12
-7   55       0.12
-7   57       0.14
-7   59       0.15
-7   61       0.18
-7   63       0.22
-7   65       0.32
-7   67       0.38
-7   69    9999.00
-7   71    9999.00
-7   73    9999.00
-7   75    9999.00
-7   77    9999.00
-7   79    9999.00
-7   81    9999.00
-7   83    9999.00
-7   85    9999.00
-7   87    9999.00
-7   89       0.62
-7   91       0.62
-7   93       0.59
-7   95       0.59
-7   97       0.61
-7   99       0.60
-7  101       0.56
-7  103       0.55
-7  105       0.51
-7  107       0.41
-7  109       0.08
-7  111       0.07
-7  113       0.05
-7  115       0.01
-7  117       0.29
-7  119       0.58
-7  121       0.88
-7  123       0.62
-7  125       0.62
-7  127       0.64
-7  129       0.69
-7  131       0.73
-7  133       0.75
-7  135       0.72
-7  137       0.73
-7  139       0.75
-7  141       0.75
-7  143       0.57
-7  145       0.30
-7  147       0.08
-7  149       0.15
-7  151       0.21
-7  153       0.24
-7  155       0.25
-7  157       0.26
-7  159    9999.00
-7  161    9999.00
-7  163    9999.00
-7  165    9999.00
-7  167    9999.00
-7  169       0.99
-7  171       0.97
-7  173       0.95
-7  175       0.93
-7  177       0.94
-7  179       0.94

-5  -179       0.95
-5  -177       0.96
-5  -175       0.97
-5  -173       0.98
-5  -171       1.06
-5  -169       1.19
-5  -167    9999.00
-5  -165    9999.00
-5  -163    9999.00
-5  -161    9999.00
-5  -159    9999.00
-5  -157    9999.00
-5  -155    9999.00
-5  -153    9999.00
-5  -151       0.82
-5  -149       0.82
-5  -147       0.28
-5  -145       0.23
-5  -143       0.19
-5  -141       0.16
-5  -139       0.12
-5  -137       0.07
-5  -135       0.07
-5  -133       0.07
-5  -131       0.07
-5  -129       0.07
-5  -127    9999.00
-5  -125    9999.00
-5  -123    9999.00
-5  -121    9999.00
-5  -119    9999.00
-5  -117    9999.00
-5  -115    9999.00
-5  -113    9999.00
-5  -111    9999.00
-5  -109    9999.00
-5  -107    9999.00
-5  -105    9999.00
-5  -103    9999.00
-5  -101    9999.00
-5  -99    9999.00
-5  -97    9999.00
-5  -95    9999.00
-5  -93    9999.00
-5  -91       1.02
-5  -89       1.40
-5  -87       1.64
-5  -85       1.69
-5  -83       1.71
-5  -81       1.64
-5  -79       1.58
-5  -77       1.56
-5  -75       1.53
-5  -73       1.50
-5  -71       1.53
-5  -69       1.56
-5  -67       1.59
-5  -65       1.65
-5  -63       1.70
-5  -61       1.72
-5  -59       1.72
-5  -57       1.64
-5  -55       1.53
-5  -53       1.48
-5  -51       1.44
-5  -49       1.28
-5  -47       1.10
-5  -45       1.07
-5  -43       1.04
-5  -41       1.03
-5  -39       0.97
-5  -37       0.93
-5  -35       0.83
-5  -33       0.69
-5  -31       0.53
-5  -29       0.36
-5  -27    9999.00
-5  -25    9999.00
-5  -23    9999.00
-5  -21    9999.00
-5  -19    9999.00
-5  -17    9999.00
-5  -15      -0.36
-5  -13      -0.35
-5  -11      -0.39
-5   -9      -0.21
-5   -7       0.08
-5   -5       0.16
-5   -3       0.64
-5   -1      -0.41
-5    1      -0.41
-5    3      -0.47
-5    5       0.13
-5    7       0.55
-5    9       0.67
-5   11       0.67
-5   13       0.67
-5   15       0.67
-5   17       0.67
-5   19       0.77
-5   21       0.86
-5   23       0.91
-5   25       1.02
-5   27       1.07
-5   29       1.01
-5   31       0.96
-5   33       0.92
-5   35       0.82
-5   37       0.79
-5   39    9999.00
-5   41       0.34
-5   43       0.42
-5   45       0.36
-5   47       0.18
-5   49       0.12
-5   51       0.05
-5   53       0.03
-5   55       0.00
-5   57       0.00
-5   59       0.01
-5   61       0.01
-5   63       0.02
-5   65       0.13
-5   67       0.32
-5   69    9999.00
-5   71    9999.00
-5   73    9999.00
-5   75    9999.00
-5   77       0.87
-5   79       0.87
-5   81       0.85
-5   83       0.84
-5   85       0.84
-5   87    9999.00
-5   89       0.62
-5   91       0.57
-5   93       0.60
-5   95       0.62
-5   97       0.63
-5   99       0.59
-5  101       0.52
-5  103       0.49
-5  105       0.41
-5  107       0.23
-5  109       0.08
-5  111       0.07
-5  113       0.09
-5  115       0.11
-5  117       0.11
-5  119       0.23
-5  121       0.48
-5  123       1.12
-5  125       1.00
-5  127       0.58
-5  129       0.61
-5  131       0.63
-5  133       0.66
-5  135       0.66
-5  137       0.66
-5  139       0.70
-5  141    9999.00
-5  143    9999.00
-5  145    9999.00
-5  147    9999.00
-5  149       0.23
-5  151       0.23
-5  153       0.24
-5  155       0.36
-5  157       0.36
-5  159       0.34
-5  161       0.30
-5  163    9999.00
-5  165    9999.00
-5  167    9999.00
-5  169       1.00
-5  171       0.99
-5  173       0.97
-5  175       0.96
-5  177       0.96
-5  179       0.96

-3  -179       0.95
-3  -177       0.94
-3  -175       0.94
-3  -173       0.93
-3  -171       0.92
-3  -169    9999.00
-3  -167    9999.00
-3  -165    9999.00
-3  -163    9999.00
-3  -161    9999.00
-3  -159    9999.00
-3  -157    9999.00
-3  -155    9999.00
-3  -153    9999.00
-3  -151    9999.00
-3  -149    9999.00
-3  -147       0.07
-3  -145       0.07
-3  -143       0.07
-3  -141       0.07
-3  -139       0.07
-3  -137       0.07
-3  -135       0.07
-3  -133       0.07
-3  -131       0.07
-3  -129    9999.00
-3  -127    9999.00
-3  -125    9999.00
-3  -123    9999.00
-3  -121    9999.00
-3  -119    9999.00
-3  -117    9999.00
-3  -115    9999.00
-3  -113    9999.00
-3  -111    9999.00
-3  -109    9999.00
-3  -107    9999.00
-3  -105    9999.00
-3  -103    9999.00
-3  -101    9999.00
-3  -99    9999.00
-3  -97    9999.00
-3  -95    9999.00
-3  -93    9999.00
-3  -91       1.01
-3  -89       1.29
-3  -87       1.59
-3  -85       1.65
-3  -83       1.65
-3  -81       1.55
-3  -79       1.48
-3  -77       1.45
-3  -75       1.42
-3  -73       1.37
-3  -71       1.39
-3  -69       1.45
-3  -67       1.50
-3  -65       1.57
-3  -63       1.61
-3  -61       1.60
-3  -59       1.57
-3  -57       1.44
-3  -55       1.38
-3  -53       1.43
-3  -51       1.48
-3  -49       1.33
-3  -47       1.13
-3  -45       1.05
-3  -43       1.01
-3  -41       1.00
-3  -39       0.96
-3  -37       0.90
-3  -35       0.77
-3  -33       0.59
-3  -31       0.44
-3  -29       0.30
-3  -27    9999.00
-3  -25    9999.00
-3  -23    9999.00
-3  -21    9999.00
-3  -19    9999.00
-3  -17    9999.00
-3  -15      -0.36
-3  -13      -0.35
-3  -11      -0.43
-3   -9      -0.58
-3   -7      -0.67
-3   -5      -0.69
-3   -3      -0.68
-3   -1      -0.41
-3    1      -0.41
-3    3      -0.47
-3    5      -0.13
-3    7       0.43
-3    9       0.67
-3   11       0.67
-3   13       0.67
-3   15       0.67
-3   17       0.66
-3   19       0.68
-3   21       0.67
-3   23       0.69
-3   25       0.73
-3   27       0.75
-3   29    9999.00
-3   31    9999.00
-3   33    9999.00
-3   35    9999.00
-3   37    9999.00
-3   39    9999.00
-3   41    9999.00
-3   43       0.42
-3   45       0.29
-3   47       0.10
-3   49       0.04
-3   51       0.02
-3   53       0.00
-3   55      -0.03
-3   57      -0.02
-3   59      -0.02
-3   61      -0.01
-3   63      -0.01
-3   65      -0.01
-3   67    9999.00
-3   69    9999.00
-3   71    9999.00
-3   73    9999.00
-3   75    9999.00
-3   77       0.87
-3   79       0.87
-3   81       0.85
-3   83       0.84
-3   85       0.84
-3   87    9999.00
-3   89    9999.00
-3   91       0.52
-3   93       0.65
-3   95       0.68
-3   97       0.65
-3   99       0.55
-3  101       0.49
-3  103       0.47
-3  105       0.40
-3  107       0.24
-3  109       0.09
-3  111       0.08
-3  113       0.13
-3  115       0.20
-3  117       0.21
-3  119       0.35
-3  121       0.48
-3  123       1.63
-3  125       1.37
-3  127       0.52
-3  129       0.54
-3  131       0.55
-3  133       0.61
-3  135       0.64
-3  137       0.62
-3  139    9999.00
-3  141    9999.00
-3  143    9999.00
-3  145    9999.00
-3  147    9999.00
-3  149    9999.00
-3  151    9999.00
-3  153    9999.00
-3  155       0.36
-3  157       0.36
-3  159       0.34
-3  161       0.30
-3  163    9999.00
-3  165    9999.00
-3  167    9999.00
-3  169       1.01
-3  171       1.00
-3  173       0.98
-3  175       0.97
-3  177       0.97
-3  179       0.96

-1  -179       0.96
-1  -177       0.92
-1  -175       0.91
-1  -173       0.90
-1  -171    9999.00
-1  -169    9999.00
-1  -167    9999.00
-1  -165    9999.00
-1  -163    9999.00
-1  -161    9999.00
-1  -159    9999.00
-1  -157    9999.00
-1  -155    9999.00
-1  -153    9999.00
-1  -151    9999.00
-1  -149    9999.00
-1  -147    9999.00
-1  -145       0.07
-1  -143       0.07
-1  -141       0.07
-1  -139       0.07
-1  -137       0.07
-1  -135       0.07
-1  -133       0.07
-1  -131    9999.00
-1  -129    9999.00
-1  -127    9999.00
-1  -125    9999.00
-1  -123    9999.00
-1  -121    9999.00
-1  -119    9999.00
-1  -117    9999.00
-1  -115    9999.00
-1  -113    9999.00
-1  -111    9999.00
-1  -109    9999.00
-1  -107    9999.00
-1  -105    9999.00
-1  -103    9999.00
-1  -101    9999.00
-1  -99    9999.00
-1  -97    9999.00
-1  -95    9999.00
-1  -93    9999.00
-1  -91    9999.00
-1  -89       1.16
-1  -87       1.42
-1  -85       1.41
-1  -83       1.36
-1  -81       1.26
-1  -79       1.20
-1  -77       1.19
-1  -75       1.12
-1  -73       1.06
-1  -71       0.98
-1  -69       1.07
-1  -67       1.14
-1  -65       1.26
-1  -63       1.31
-1  -61       1.29
-1  -59       1.27
-1  -57       1.21
-1  -55       1.21
-1  -53       1.37
-1  -51       1.50
-1  -49       1.40
-1  -47       1.23
-1  -45       1.10
-1  -43       1.01
-1  -41       0.97
-1  -39       0.92
-1  -37       0.82
-1  -35       0.60
-1  -33       0.30
-1  -31       0.30
-1  -29       0.30
-1  -27    9999.00
-1  -25    9999.00
-1  -23    9999.00
-1  -21    9999.00
-1  -19    9999.00
-1  -17    9999.00
-1  -15      -0.35
-1  -13      -0.51
-1  -11      -0.73
-1   -9      -0.80
-1   -7      -0.82
-1   -5      -0.81
-1   -3      -0.64
-1   -1      -0.45
-1    1      -0.29
-1    3      -0.21
-1    5      -0.16
-1    7      -0.03
-1    9       0.36
-1   11       0.66
-1   13       0.66
-1   15       0.66
-1   17       0.66
-1   19       0.65
-1   21       0.57
-1   23       0.64
-1   25       0.70
-1   27    9999.00
-1   29    9999.00
-1   31    9999.00
-1   33       0.36
-1   35       0.37
-1   37       0.47
-1   39       0.48
-1   41       0.48
-1   43       0.48
-1   45      -0.05
-1   47      -0.08
-1   49      -0.12
-1   51      -0.16
-1   53      -0.11
-1   55      -0.08
-1   57      -0.07
-1   59      -0.07
-1   61      -0.09
-1   63      -0.12
-1   65      -0.12
-1   67    9999.00
-1   69       1.67
-1   71       1.70
-1   73       1.49
-1   75       1.13
-1   77       1.04
-1   79       0.91
-1   81       0.84
-1   83       0.82
-1   85       0.82
-1   87       0.87
-1   89       0.72
-1   91    9999.00
-1   93       0.94
-1   95       0.76
-1   97       0.54
-1   99       0.49
-1  101       0.46
-1  103       0.44
-1  105       0.39
-1  107       0.31
-1  109       0.20
-1  111       0.16
-1  113       0.23
-1  115       0.37
-1  117       0.55
-1  119       0.79
-1  121       0.92
-1  123       1.40
-1  125       1.80
-1  127       1.73
-1  129       0.33
-1  131       0.32
-1  133       0.33
-1  135       0.33
-1  137       0.36
-1  139       0.39
-1  141       0.53
-1  143    9999.00
-1  145    9999.00
-1  147       0.33
-1  149       0.33
-1  151       0.33
-1  153       0.33
-1  155       0.33
-1  157       0.32
-1  159       0.30
-1  161       0.29
-1  163       0.27
-1  165       0.77
-1  167       0.81
-1  169       0.88
-1  171       0.97
-1  173       1.02
-1  175       1.01
-1  177       1.00
-1  179       0.98
 
 1  -179       0.97
 1  -177       0.91
 1  -175       0.91
 1  -173    9999.00
 1  -171    9999.00
 1  -169    9999.00
 1  -167    9999.00
 1  -165    9999.00
 1  -163    9999.00
 1  -161    9999.00
 1  -159    9999.00
 1  -157    9999.00
 1  -155    9999.00
 1  -153    9999.00
 1  -151    9999.00
 1  -149    9999.00
 1  -147    9999.00
 1  -145    9999.00
 1  -143    9999.00
 1  -141    9999.00
 1  -139    9999.00
 1  -137    9999.00
 1  -135    9999.00
 1  -133    9999.00
 1  -131    9999.00
 1  -129    9999.00
 1  -127    9999.00
 1  -125    9999.00
 1  -123    9999.00
 1  -121    9999.00
 1  -119    9999.00
 1  -117    9999.00
 1  -115    9999.00
 1  -113    9999.00
 1  -111    9999.00
 1  -109    9999.00
 1  -107    9999.00
 1  -105    9999.00
 1  -103    9999.00
 1  -101    9999.00
 1  -99    9999.00
 1  -97    9999.00
 1  -95    9999.00
 1  -93    9999.00
 1  -91    9999.00
 1  -89       0.19
 1  -87       0.48
 1  -85       0.55
 1  -83       0.67
 1  -81       0.72
 1  -79       0.73
 1  -77       0.74
 1  -75       0.71
 1  -73       0.63
 1  -71       0.59
 1  -69       0.59
 1  -67       0.66
 1  -65       0.82
 1  -63       0.93
 1  -61       0.98
 1  -59       1.02
 1  -57       1.08
 1  -55       1.13
 1  -53       1.25
 1  -51       1.42
 1  -49       1.49
 1  -47       1.44
 1  -45       1.22
 1  -43       1.04
 1  -41       0.93
 1  -39       0.83
 1  -37       0.63
 1  -35       0.46
 1  -33       0.30
 1  -31       0.30
 1  -29    9999.00
 1  -27    9999.00
 1  -25    9999.00
 1  -23    9999.00
 1  -21    9999.00
 1  -19    9999.00
 1  -17      -0.35
 1  -15      -0.63
 1  -13      -0.71
 1  -11      -0.82
 1   -9      -0.84
 1   -7      -0.75
 1   -5      -0.66
 1   -3      -0.49
 1   -1      -0.39
 1    1      -0.30
 1    3      -0.19
 1    5      -0.18
 1    7      -0.15
 1    9      -0.01
 1   11       0.39
 1   13       0.65
 1   15       0.65
 1   17       0.63
 1   19       0.59
 1   21       0.54
 1   23       0.59
 1   25       0.64
 1   27    9999.00
 1   29       0.41
 1   31       0.41
 1   33       0.45
 1   35       0.49
 1   37       0.52
 1   39       0.52
 1   41       0.51
 1   43       0.51
 1   45       0.51
 1   47      -0.13
 1   49      -0.13
 1   51      -0.17
 1   53      -0.17
 1   55      -0.15
 1   57      -0.14
 1   59      -0.14
 1   61      -0.14
 1   63      -0.14
 1   65       0.83
 1   67       1.80
 1   69       1.78
 1   71       1.59
 1   73       1.26
 1   75       1.05
 1   77       0.99
 1   79       0.88
 1   81       0.80
 1   83       0.75
 1   85       0.74
 1   87       0.77
 1   89       0.77
 1   91       0.82
 1   93       0.65
 1   95       0.61
 1   97       0.54
 1   99       0.52
 1  101       0.47
 1  103       0.44
 1  105       0.37
 1  107       0.31
 1  109       0.27
 1  111       0.22
 1  113       0.31
 1  115       0.51
 1  117       0.72
 1  119       0.93
 1  121       1.04
 1  123       1.32
 1  125       1.62
 1  127       1.39
 1  129       0.86
 1  131       0.61
 1  133       0.36
 1  135       0.37
 1  137       0.39
 1  139       0.40
 1  141       0.44
 1  143       0.51
 1  145       0.33
 1  147       0.34
 1  149       0.33
 1  151       0.32
 1  153       0.31
 1  155       0.30
 1  157       0.29
 1  159       0.28
 1  161       0.30
 1  163       0.43
 1  165       0.63
 1  167       0.71
 1  169       0.81
 1  171       0.85
 1  173       0.92
 1  175       0.96
 1  177       1.03
 1  179       1.01
 
 3  -179       1.01
 3  -177    9999.00
 3  -175    9999.00
 3  -173    9999.00
 3  -171    9999.00
 3  -169    9999.00
 3  -167    9999.00
 3  -165    9999.00
 3  -163    9999.00
 3  -161    9999.00
 3  -159    9999.00
 3  -157    9999.00
 3  -155    9999.00
 3  -153    9999.00
 3  -151    9999.00
 3  -149    9999.00
 3  -147    9999.00
 3  -145    9999.00
 3  -143    9999.00
 3  -141    9999.00
 3  -139    9999.00
 3  -137    9999.00
 3  -135    9999.00
 3  -133    9999.00
 3  -131    9999.00
 3  -129    9999.00
 3  -127    9999.00
 3  -125    9999.00
 3  -123    9999.00
 3  -121    9999.00
 3  -119    9999.00
 3  -117    9999.00
 3  -115    9999.00
 3  -113    9999.00
 3  -111    9999.00
 3  -109    9999.00
 3  -107    9999.00
 3  -105    9999.00
 3  -103    9999.00
 3  -101    9999.00
 3  -99    9999.00
 3  -97    9999.00
 3  -95    9999.00
 3  -93    9999.00
 3  -91      -0.17
 3  -89      -0.17
 3  -87      -0.09
 3  -85      -0.02
 3  -83       0.11
 3  -81       0.22
 3  -79       0.28
 3  -77       0.31
 3  -75       0.37
 3  -73       0.39
 3  -71       0.39
 3  -69       0.38
 3  -67       0.42
 3  -65       0.53
 3  -63       0.68
 3  -61       0.82
 3  -59       0.88
 3  -57       0.99
 3  -55       1.05
 3  -53       1.17
 3  -51       1.31
 3  -49       1.40
 3  -47       1.58
 3  -45       1.48
 3  -43       1.12
 3  -41       0.92
 3  -39       0.72
 3  -37       0.60
 3  -35       0.30
 3  -33    9999.00
 3  -31    9999.00
 3  -29    9999.00
 3  -27    9999.00
 3  -25    9999.00
 3  -23    9999.00
 3  -21    9999.00
 3  -19    9999.00
 3  -17      -0.27
 3  -15      -0.60
 3  -13      -0.67
 3  -11      -0.75
 3   -9      -0.71
 3   -7      -0.60
 3   -5      -0.53
 3   -3      -0.47
 3   -1      -0.42
 3    1      -0.38
 3    3      -0.32
 3    5      -0.28
 3    7      -0.20
 3    9      -0.15
 3   11       0.08
 3   13       0.29
 3   15       0.47
 3   17       0.61
 3   19       0.52
 3   21       0.51
 3   23       0.51
 3   25      -1.05
 3   27      -0.72
 3   29      -0.28
 3   31      -0.17
 3   33       0.06
 3   35       0.30
 3   37       0.43
 3   39       0.53
 3   41       0.57
 3   43       0.62
 3   45       0.64
 3   47       0.65
 3   49    9999.00
 3   51      -0.18
 3   53      -0.17
 3   55      -0.17
 3   57      -0.14
 3   59      -0.14
 3   61      -0.14
 3   63       0.87
 3   65       1.84
 3   67       1.81
 3   69       1.68
 3   71       1.42
 3   73       1.18
 3   75       1.07
 3   77       1.03
 3   79       0.96
